Time,Open,High,Low,Last,Change,%Chg,Volume
2017-12-11,75.44,79.2,68.11,73.66,1.19,,0
2017-12-12,70.49,71.88,63.16,63.36,-10.3,,0
2017-12-13,60.39,64.35,49.9,49.9,-13.46,,0
2017-12-14,49.7,49.7,29.3,29.3,-20.6,,0
2017-12-15,48.71,72.07,48.71,63.36,34.06,,0
2017-12-18,83.36,85.94,76.63,76.83,13.47,,0
2017-12-19,82.97,82.97,63.36,63.36,-13.47,,0
2017-12-20,71.08,71.08,58.01,58.41,-4.95,,0
2017-12-21,63.96,63.96,51.28,52.07,-6.34,,0
2017-12-22,50.29,51.68,43.56,50.89,-1.18,,0
2017-12-26,58.01,64.15,50.49,53.26,2.37,,0
2017-12-27,56.03,65.94,53.26,58.41,5.15,,0
2017-12-28,61.18,65.74,47.92,65.74,7.33,,0
2017-12-29,73.26,73.26,35.04,35.04,-30.7,,0
2018-01-02,59.92,63.29,47.42,58.73,23.69,,0
2018-01-03,58.53,67.26,58.53,67.26,8.53,,0
2018-01-04,72.61,76.98,71.62,73.8,6.54,,0
2018-01-05,76.19,78.01,72.22,78.01,4.21,,0
2018-01-08,72.67,78.21,66.93,76.83,-1.18,,0
2018-01-09,77.22,77.22,65.74,65.74,-11.09,,0
2018-01-10,48.71,52.27,39.6,48.91,-16.83,,0
2018-01-11,51.88,68.51,51.48,68.51,19.6,,0
2018-01-12,68.51,76.23,66.93,73.26,4.75,,0
2018-01-16,80.39,83.76,52.07,53.86,-19.4,,0
2018-01-17,68.71,80.0,61.18,74.45,20.59,,0
2018-01-18,60.79,65.74,49.9,54.45,-20.0,,0
2018-01-19,61.98,68.91,59.6,68.91,14.46,,0
2018-01-22,74.65,80.99,68.11,80.79,11.88,,0
2018-01-23,76.63,79.8,71.68,78.61,-2.18,,0
2018-01-24,80.59,85.94,60.99,72.67,-5.94,,0
2018-01-25,74.65,74.65,53.06,59.0,-13.67,,0
2018-01-26,58.81,74.65,58.81,74.65,15.65,,0
2018-01-29,64.55,66.33,48.11,48.11,-26.54,,0
2018-01-30,29.1,29.1,17.62,18.61,-29.5,,0
2018-01-31,28.91,32.87,19.8,29.9,11.29,,0
2018-02-01,24.55,35.24,20.19,26.13,-3.77,,0
2018-02-02,20.0,21.58,7.52,7.52,-18.61,,0
2018-02-05,6.53,10.49,0.79,0.79,-6.73,,0
2018-02-06,1.18,7.32,1.18,6.93,6.14,,0
2018-02-07,11.88,42.17,11.88,16.23,9.3,,0
2018-02-08,28.71,29.3,4.95,4.95,-11.28,,0
2018-02-09,15.44,35.64,3.76,25.34,20.39,,0
2018-02-12,61.98,76.03,28.91,62.37,37.03,,0
2018-02-13,67.52,79.8,53.06,76.43,14.06,,0
2018-02-14,72.67,92.27,69.5,89.3,12.87,,0
2018-02-15,87.12,91.48,78.61,91.48,2.18,,0
2018-02-16,85.14,91.08,82.77,84.95,-6.53,,0
2018-02-20,71.68,75.64,48.31,55.04,-29.91,,0
2018-02-21,47.92,72.27,28.31,28.31,-26.73,,0
2018-02-22,43.36,61.38,26.73,27.32,-0.99,,0
2018-02-23,57.62,80.39,45.94,80.19,52.87,,0
2018-02-26,88.11,89.9,80.19,89.1,8.91,,0
2018-02-27,90.69,91.48,48.21,48.21,-40.89,,0
2018-02-28,52.77,56.54,18.45,18.48,-29.73,,0
2018-03-01,14.31,23.45,5.16,7.95,-10.53,,0
2018-03-02,9.34,26.83,6.75,25.64,17.69,,0
2018-03-05,26.93,74.45,26.93,68.31,42.67,,0
2018-03-06,85.74,85.74,67.92,81.58,13.27,,0
2018-03-07,67.92,75.64,53.26,74.45,-7.13,,0
2018-03-08,74.65,74.65,55.24,73.01,-1.44,,0
2018-03-09,72.22,85.11,72.22,85.11,12.1,,0
2018-03-12,88.29,89.28,78.76,80.95,-4.16,,0
2018-03-13,85.71,89.48,57.93,61.7,-19.25,,0
2018-03-14,61.11,61.11,27.77,31.15,-30.55,,0
2018-03-15,27.38,35.51,19.84,22.61,-8.54,,0
2018-03-16,32.14,55.35,32.14,43.25,20.64,,0
2018-03-19,35.91,38.29,9.32,19.44,-23.81,,0
2018-03-20,39.08,45.83,33.92,37.37,17.93,,0
2018-03-21,36.18,57.65,36.18,37.57,0.2,,0
2018-03-22,13.71,26.64,8.15,8.15,-29.42,,0
2018-03-23,17.09,19.88,5.56,5.96,-2.19,,0
2018-03-26,14.91,38.56,10.73,38.56,32.6,,0
2018-03-27,56.85,77.13,22.66,27.83,-10.73,,0
2018-03-28,55.26,55.66,37.77,41.35,13.52,,0
2018-03-29,66.4,90.65,57.25,81.7,40.35,,0
2018-04-02,66.2,66.2,5.76,12.32,-69.38,,0
2018-04-03,18.61,55.04,18.61,54.25,41.93,,0
2018-04-04,12.07,87.32,12.07,84.95,30.7,,0
2018-04-05,90.29,92.67,82.97,91.26,6.31,,0
2018-04-06,79.96,88.88,14.88,27.57,-63.69,,0
2018-04-09,30.35,73.41,19.44,19.44,-8.13,,0
2018-04-10,60.31,75.59,54.76,68.25,48.81,,0
2018-04-11,49.6,72.81,49.0,50.59,-17.66,,0
2018-04-12,80.15,81.54,72.22,74.8,24.21,,0
2018-04-13,75.19,75.19,49.2,59.92,-14.88,,0
2018-04-16,68.84,85.91,68.84,81.34,21.42,,0
2018-04-17,87.3,91.26,87.1,87.1,5.76,,0
2018-04-18,86.9,89.08,82.14,82.14,-4.96,,0
2018-04-19,71.42,71.42,47.42,59.12,-23.02,,0
2018-04-20,47.42,47.42,22.81,28.76,-30.36,,0
2018-04-23,28.76,40.87,22.81,31.74,2.98,,0
2018-04-24,48.8,51.38,15.67,22.61,-9.13,,0
2018-04-25,22.42,42.26,16.86,37.69,15.08,,0
2018-04-26,47.02,70.23,47.02,62.89,25.2,,0
2018-04-27,64.68,69.24,59.52,67.26,4.37,,0
2018-04-30,77.18,79.96,41.46,41.46,-25.8,,0
2018-05-01,29.36,42.06,21.82,42.06,0.6,,0
2018-05-02,29.76,43.45,21.62,24.4,-17.66,,0
2018-05-03,14.88,30.75,11.5,27.72,3.32,,0
2018-05-04,21.98,73.26,21.98,65.74,38.02,,0
2018-05-07,72.47,74.25,63.16,67.32,1.58,,0
2018-05-08,69.1,69.1,56.03,66.53,-0.79,,0
2018-05-09,69.1,75.24,60.59,74.25,7.72,,0
2018-05-10,76.43,84.35,74.65,82.57,8.32,,0
2018-05-11,85.14,88.91,78.81,82.17,-0.4,,0
2018-05-14,86.13,86.13,64.15,69.3,-12.87,,0
2018-05-15,42.57,47.32,36.83,45.14,-24.16,,0
2018-05-16,43.16,57.22,43.16,53.26,8.12,,0
2018-05-17,52.47,61.58,46.13,53.06,-0.2,,0
2018-05-18,49.9,56.03,44.75,51.68,-1.38,,0
2018-05-21,69.1,75.44,65.14,70.29,18.61,,0
2018-05-22,75.04,77.62,52.67,54.45,-15.84,,0
2018-05-23,37.62,54.85,34.25,54.85,0.4,,0
2018-05-24,48.91,52.07,33.86,49.4,-5.45,,0
2018-05-25,47.02,51.98,40.47,45.03,-4.37,,0
2018-05-29,26.38,33.53,20.63,26.38,-18.65,,0
2018-05-30,33.13,63.88,33.13,58.92,32.54,,0
2018-05-31,52.77,52.77,30.15,34.72,-24.2,,0
2018-06-01,59.52,68.45,58.92,62.22,27.5,,0
2018-06-04,74.95,81.7,69.18,71.88,9.66,,0
2018-06-05,70.89,71.48,58.81,66.53,-5.35,,0
2018-06-06,72.87,80.59,68.91,80.59,14.06,,0
2018-06-07,77.02,81.78,66.93,74.65,-5.94,,0
2018-06-08,66.13,77.62,63.56,77.57,2.92,,0
2018-06-11,75.99,79.56,70.43,70.43,-7.14,,0
2018-06-12,68.65,70.63,62.3,68.25,-2.18,,0
2018-06-13,67.46,67.46,41.26,41.26,-26.99,,0
2018-06-14,44.64,52.57,41.86,45.83,4.57,,0
2018-06-15,37.3,49.2,35.11,49.0,3.17,,0
2018-06-18,26.98,43.84,26.98,39.96,-9.04,,0
2018-06-19,26.04,37.17,21.27,35.31,-4.65,,0
2018-06-20,42.65,48.41,36.3,44.44,9.13,,0
2018-06-21,45.03,45.03,28.96,33.33,-11.11,,0
2018-06-22,52.97,54.36,44.24,44.24,10.91,,0
2018-06-25,40.07,40.07,21.23,26.58,-17.66,,0
2018-06-26,29.36,37.3,28.17,30.55,3.97,,0
2018-06-27,42.85,54.96,21.03,21.03,-9.52,,0
2018-06-28,27.18,45.03,22.81,37.89,16.86,,0
2018-06-29,58.13,75.19,50.69,50.69,12.8,,0
2018-07-02,32.27,54.25,27.72,54.25,3.56,,0
2018-07-03,70.89,75.64,50.29,51.88,-2.37,,0
2018-07-05,67.32,75.84,51.48,74.45,22.57,,0
2018-07-06,67.92,92.87,67.92,86.33,11.88,,0
2018-07-09,94.05,94.05,86.13,87.32,0.99,,0
2018-07-10,85.54,86.93,81.98,86.3,-1.02,,0
2018-07-11,61.11,65.67,45.83,48.61,-37.69,,0
2018-07-12,54.96,59.52,47.81,57.53,8.92,,0
2018-07-13,56.74,64.88,56.15,59.52,1.99,,0
2018-07-16,54.36,54.36,42.06,45.43,-14.09,,0
2018-07-17,46.42,66.46,46.42,62.3,16.87,,0
2018-07-18,58.13,59.52,51.38,57.93,-4.37,,0
2018-07-19,55.95,65.07,46.03,57.34,-0.59,,0
2018-07-20,47.42,53.57,42.46,43.45,-13.89,,0
2018-07-23,35.31,44.04,32.53,42.85,-0.6,,0
2018-07-24,55.75,60.31,37.5,44.64,1.79,,0
2018-07-25,48.21,68.65,48.21,67.85,23.21,,0
2018-07-26,75.99,83.53,74.0,74.2,6.35,,0
2018-07-27,75.79,75.79,48.41,53.17,-21.03,,0
2018-07-30,49.8,53.96,44.24,45.23,-7.94,,0
2018-07-31,50.49,60.39,49.9,58.81,13.58,,0
2018-08-01,52.07,53.86,32.47,36.83,-21.98,,0
2018-08-02,30.09,55.64,30.09,52.87,16.04,,0
2018-08-03,59.8,66.73,56.23,66.73,13.86,,0
2018-08-06,60.19,74.45,60.19,69.5,2.77,,0
2018-08-07,74.25,79.4,74.25,76.83,7.33,,0
2018-08-08,66.53,66.53,57.42,60.59,-16.24,,0
2018-08-09,55.84,58.81,45.34,47.32,-13.27,,0
2018-08-10,29.3,35.24,23.16,25.94,-21.38,,0
2018-08-13,33.06,33.06,16.03,20.99,-4.95,,0
2018-08-14,37.22,55.64,34.25,51.68,30.69,,0
2018-08-15,40.39,40.39,40.39,40.39,-11.29,,0
2018-08-16,68.91,77.62,64.95,70.89,30.5,,0
2018-08-17,68.31,81.18,68.31,77.82,6.93,,0
2018-08-20,80.99,84.55,77.82,83.36,5.54,,0
2018-08-21,85.94,85.94,77.42,77.42,-5.94,,0
2018-08-22,63.96,64.55,53.86,58.01,-19.41,,0
2018-08-23,47.32,48.51,34.45,36.83,-21.18,,0
2018-08-24,39.8,58.41,39.2,55.84,19.01,,0
2018-08-27,77.62,80.79,69.5,71.68,15.84,,0
2018-08-28,77.02,79.2,69.3,72.47,0.79,,0
2018-08-29,70.69,81.18,65.54,78.76,6.29,,0
2018-08-30,61.11,63.69,37.1,43.05,-35.71,,0
2018-08-31,35.11,47.02,30.95,44.84,1.79,,0
2018-09-04,38.01,41.38,28.91,41.38,-3.46,,0
2018-09-05,35.04,51.08,33.46,49.3,7.92,,0
2018-09-06,56.63,60.59,44.95,51.08,1.78,,0
2018-09-07,39.0,49.1,35.44,39.4,-11.68,,0
2018-09-10,55.04,60.19,51.68,51.68,12.28,,0
2018-09-11,43.96,61.18,42.97,53.46,1.78,,0
2018-09-12,48.71,61.38,46.73,56.23,2.77,,0
2018-09-13,67.92,73.26,62.57,71.62,15.39,,0
2018-09-14,66.07,69.64,60.31,65.87,-5.75,,0
2018-09-17,59.12,62.5,49.2,51.98,-13.89,,0
2018-09-18,53.57,63.09,47.61,59.92,7.94,,0
2018-09-19,60.11,64.68,55.35,56.34,-3.58,,0
2018-09-20,67.46,70.03,63.49,70.03,13.69,,0
2018-09-21,74.6,78.96,68.84,68.84,-1.19,,0
2018-09-24,56.74,56.74,33.73,37.3,-31.54,,0
2018-09-25,35.11,40.07,29.36,30.15,-7.15,,0
2018-09-26,31.74,41.07,28.57,29.56,-0.59,,0
2018-09-27,32.53,44.04,31.54,32.34,2.78,,0
2018-09-28,41.26,53.57,41.26,50.79,18.45,,0
2018-10-01,69.64,72.22,48.41,55.33,4.54,,0
2018-10-02,57.7,62.05,45.65,52.87,-2.46,,0
2018-10-03,65.74,68.11,48.31,50.49,-2.38,,0
2018-10-04,38.01,41.18,26.93,36.43,-14.06,,0
2018-10-05,42.57,42.57,27.72,31.28,-5.15,,0
2018-10-08,30.69,45.74,30.69,44.15,12.87,,0
2018-10-09,42.77,47.92,33.66,38.21,-5.94,,0
2018-10-10,36.43,37.82,11.08,11.08,-27.13,,0
2018-10-11,7.12,7.32,1.18,1.58,-9.5,,0
2018-10-12,9.9,14.65,4.15,11.5,9.92,,0
2018-10-15,18.25,36.9,17.26,21.62,10.12,,0
2018-10-16,59.32,87.1,59.32,87.1,65.48,,0
2018-10-17,88.88,88.88,69.24,82.34,-4.76,,0
2018-10-18,65.67,72.02,31.74,42.65,-39.69,,0
2018-10-19,45.23,58.92,37.1,39.68,-2.97,,0
2018-10-22,40.07,40.07,23.61,24.0,-15.68,,0
2018-10-23,12.3,30.95,6.34,23.21,-0.79,,0
2018-10-24,30.75,38.29,16.26,16.26,-6.95,,0
