Time,Open,High,Low,Last,Change,%Chg,Volume
2021-05-06,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-05-07,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-05-10,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-05-11,1.0,1.0,1.0,1.0,0.9999,999900.0,0
2021-05-12,0.0001,0.0001,0.0001,0.0001,-0.9999,-99.99,0
2021-05-13,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-05-14,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-05-17,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-05-18,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-05-19,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-05-20,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-05-21,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-05-24,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-05-25,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-05-26,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-05-27,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-05-28,1.0,1.0,1.0,1.0,0.9999,999900.0,0
2021-06-01,0.0001,0.0001,0.0001,0.0001,-0.9999,-99.99,0
2021-06-02,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-06-03,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-06-04,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-06-07,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-06-08,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-06-09,1.0,1.0,1.0,1.0,0.9999,999900.0,0
2021-06-10,0.0001,0.0001,0.0001,0.0001,-0.9999,-99.99,0
2021-06-11,1.0,1.0,1.0,1.0,0.9999,999900.0,0
2021-06-14,2.0,2.0,2.0,2.0,1.0,100.0,0
2021-06-15,1.0,1.0,1.0,1.0,-1.0,-50.0,0
2021-06-16,1.0,1.0,1.0,1.0,0.0,0.0,0
2021-06-17,2.0,2.0,2.0,2.0,1.0,100.0,0
2021-06-18,0.0001,0.0001,0.0001,0.0001,-1.9999,-99.995,0
2021-06-21,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-06-22,1.0,1.0,1.0,1.0,0.9999,999900.0,0
2021-06-23,0.0001,0.0001,0.0001,0.0001,-0.9999,-99.99,0
2021-06-24,1.0,1.0,1.0,1.0,0.9999,999900.0,0
2021-06-25,0.0001,0.0001,0.0001,0.0001,-0.9999,-99.99,0
2021-06-28,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-06-29,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-06-30,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-07-01,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-07-02,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-07-06,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-07-07,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-07-08,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-07-09,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-07-12,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-07-13,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-07-14,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-07-15,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-07-16,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-07-19,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-07-20,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-07-21,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-07-22,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-07-23,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-07-26,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-07-27,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-07-28,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-07-29,1.0,1.0,1.0,1.0,0.9999,999900.0,0
2021-07-30,1.0,1.0,1.0,1.0,0.0,0.0,0
2021-08-02,1.0,1.0,1.0,1.0,0.0,0.0,0
2021-08-03,3.0,3.0,3.0,3.0,2.0,200.0,0
2021-08-04,2.0,2.0,2.0,2.0,-1.0,-33.3333,0
2021-08-05,3.0,3.0,3.0,3.0,1.0,50.0,0
2021-08-06,1.0,1.0,1.0,1.0,-2.0,-66.6667,0
2021-08-09,1.0,1.0,1.0,1.0,0.0,0.0,0
2021-08-10,1.0,1.0,1.0,1.0,0.0,0.0,0
2021-08-11,1.0,1.0,1.0,1.0,0.0,0.0,0
2021-08-12,2.0,2.0,2.0,2.0,1.0,100.0,0
2021-08-13,0.0001,0.0001,0.0001,0.0001,-1.9999,-99.995,0
2021-08-16,1.0,1.0,1.0,1.0,0.9999,999900.0,0
2021-08-17,2.0,2.0,2.0,2.0,1.0,100.0,0
2021-08-18,2.0,2.0,2.0,2.0,0.0,0.0,0
2021-08-19,3.0,3.0,3.0,3.0,1.0,50.0,0
2021-08-20,1.0,1.0,1.0,1.0,-2.0,-66.6667,0
2021-08-23,1.0,1.0,1.0,1.0,0.0,0.0,0
2021-08-24,1.0,1.0,1.0,1.0,0.0,0.0,0
2021-08-25,1.0,1.0,1.0,1.0,0.0,0.0,0
2021-08-26,2.0,2.0,2.0,2.0,1.0,100.0,0
2021-08-27,1.0,1.0,1.0,1.0,-1.0,-50.0,0
2021-08-30,0.0001,0.0001,0.0001,0.0001,-0.9999,-99.99,0
2021-08-31,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
2021-09-01,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
