Time,Open,High,Low,Last,Change,%Chg,Volume
2000-07-20,240.69,240.69,240.69,240.69,0.17,,
2000-07-21,239.58,239.58,239.58,239.58,-1.11,,
2000-07-24,239.93,239.93,239.93,239.93,0.35,,
2000-07-25,239.86,239.86,239.86,239.86,-0.07,,
2000-07-26,240.42,240.42,240.42,240.42,0.56,,
2000-07-27,240.4,240.4,240.4,240.4,-0.02,,
2000-07-28,240.1,240.1,240.1,240.1,-0.3,,
2000-07-31,241.24,241.24,241.24,241.24,1.14,,
2000-08-01,239.48,239.48,239.48,239.48,-1.76,,
2000-08-02,239.84,239.84,239.84,239.84,0.36,,
2000-08-03,239.05,239.05,239.05,239.05,-0.79,,
2000-08-04,238.51,238.51,238.51,238.51,-0.54,,
2000-08-07,239.15,239.15,239.15,239.15,0.64,,
2000-08-08,238.45,238.45,238.45,238.45,-0.7,,
2000-08-09,238.35,238.35,238.35,238.35,-0.1,,
2000-08-10,235.43,235.43,235.43,235.43,-2.92,,
2000-08-11,234.91,234.91,234.91,234.91,-0.52,,
2000-08-14,235.85,235.85,235.85,235.85,0.94,,
2000-08-15,235.99,235.99,235.99,235.99,0.14,,
2000-08-16,235.16,235.16,235.16,235.16,-0.83,,
2000-08-17,239.02,239.02,239.02,239.02,3.86,,
2000-08-18,237.92,237.92,237.92,237.92,-1.1,,
2000-08-21,239.2,239.2,239.2,239.2,1.28,,
2000-08-22,242.56,242.56,242.56,242.56,3.36,,
2000-08-23,242.37,242.37,242.37,242.37,-0.19,,
2000-08-24,239.71,239.71,239.71,239.71,-2.66,,
2000-08-25,240.03,240.03,240.03,240.03,0.32,,
2000-08-28,239.87,239.87,239.87,239.87,-0.16,,
2000-08-29,238.86,238.86,238.86,238.86,-1.01,,
2000-08-30,239.94,239.94,239.94,239.94,1.08,,
2000-08-31,238.67,238.67,238.67,238.67,-1.27,,
2000-09-01,237.95,237.95,237.95,237.95,-0.72,,
2000-09-05,238.31,238.31,238.31,238.31,0.36,,
2000-09-06,237.57,237.57,237.57,237.57,-0.74,,
2000-09-07,241.89,241.89,241.89,241.89,4.32,,
2000-09-08,242.17,242.17,242.17,242.17,0.28,,
2000-09-11,241.05,241.05,241.05,241.05,-1.12,,
2000-09-12,239.79,239.79,239.79,239.79,-1.26,,
