Time,Open,High,Low,Last,Change,%Chg,Volume
2005-01-04,245.0,245.0,245.0,245.0,127.0,,0.0
2005-01-05,393.0,393.0,393.0,393.0,148.0,,0.0
2005-01-06,295.0,295.0,295.0,295.0,-98.0,,0.0
2005-01-07,303.0,303.0,303.0,303.0,8.0,,0.0
2005-01-10,250.0,250.0,250.0,250.0,-53.0,,0.0
2005-01-11,355.0,355.0,355.0,355.0,105.0,,0.0
2005-01-12,395.0,395.0,395.0,395.0,40.0,,0.0
2005-01-13,208.0,208.0,208.0,208.0,-187.0,,0.0
2005-01-14,152.0,152.0,152.0,152.0,-56.0,,0.0
2005-01-18,157.0,157.0,157.0,157.0,5.0,,0.0
2005-01-19,114.0,114.0,114.0,114.0,-43.0,,0.0
2005-01-20,266.0,266.0,266.0,266.0,152.0,,0.0
2005-01-21,261.0,261.0,261.0,261.0,-5.0,,0.0
2005-01-24,352.0,352.0,352.0,352.0,91.0,,0.0
2005-01-25,253.0,253.0,253.0,253.0,-99.0,,0.0
2005-01-26,166.0,166.0,166.0,166.0,-87.0,,0.0
2005-01-27,155.0,155.0,155.0,155.0,-11.0,,0.0
2005-01-28,183.0,183.0,183.0,183.0,28.0,,0.0
2005-01-31,80.0,80.0,80.0,80.0,-103.0,,0.0
2005-02-01,50.0,50.0,50.0,50.0,-30.0,,0.0
2005-02-02,47.0,47.0,47.0,47.0,-3.0,,0.0
2005-02-03,69.0,69.0,69.0,69.0,22.0,,0.0
2005-02-04,41.0,41.0,41.0,41.0,-28.0,,0.0
2005-02-07,41.0,41.0,41.0,41.0,0.0,,0.0
2005-02-08,57.0,57.0,57.0,57.0,16.0,,0.0
2005-02-09,80.0,80.0,80.0,80.0,23.0,,0.0
2005-02-10,83.0,83.0,83.0,83.0,3.0,,0.0
2005-02-11,64.0,64.0,64.0,64.0,-19.0,,0.0
2005-02-14,42.0,42.0,42.0,42.0,-22.0,,0.0
2005-02-15,37.0,37.0,37.0,37.0,-5.0,,0.0
2005-02-16,39.0,39.0,39.0,39.0,2.0,,0.0
2005-02-17,41.0,41.0,41.0,41.0,2.0,,0.0
2005-02-18,69.0,69.0,69.0,69.0,28.0,,0.0
2005-02-22,205.0,205.0,205.0,205.0,136.0,,0.0
2005-02-23,131.0,131.0,131.0,131.0,-74.0,,0.0
2005-02-24,152.0,152.0,152.0,152.0,21.0,,0.0
2005-02-25,43.0,43.0,43.0,43.0,-109.0,,0.0
2005-02-28,76.0,76.0,76.0,76.0,33.0,,0.0
2005-03-01,39.0,39.0,39.0,39.0,-37.0,,0.0
2005-03-02,57.0,57.0,57.0,57.0,18.0,,0.0
2005-03-03,58.0,58.0,58.0,58.0,1.0,,0.0
2005-03-04,37.0,37.0,37.0,37.0,-21.0,,0.0
2005-03-07,36.0,36.0,36.0,36.0,-1.0,,0.0
2005-03-08,57.0,57.0,57.0,57.0,21.0,,0.0
2005-03-09,135.0,135.0,135.0,135.0,78.0,,0.0
2005-03-10,179.0,179.0,179.0,179.0,44.0,,0.0
2005-03-11,143.0,143.0,143.0,143.0,-36.0,,0.0
2005-03-14,137.0,137.0,137.0,137.0,-6.0,,0.0
2005-03-15,145.0,145.0,145.0,145.0,8.0,,0.0
2005-03-16,277.0,277.0,277.0,277.0,132.0,,0.0
2005-03-17,192.0,192.0,192.0,192.0,-85.0,,0.0
2005-03-18,239.0,239.0,239.0,239.0,47.0,,0.0
2005-03-21,262.0,262.0,262.0,262.0,23.0,,0.0
2005-03-22,308.0,308.0,308.0,308.0,46.0,,0.0
2005-03-23,545.0,545.0,545.0,545.0,237.0,,0.0
2005-03-24,245.0,245.0,245.0,245.0,-300.0,,0.0
2005-03-28,298.0,298.0,298.0,298.0,53.0,,0.0
