Time,Open,High,Low,Last,Change,%Chg,Volume
2000-09-06,154.26,154.26,154.26,154.26,-3.02,,
2000-09-07,155.7,155.7,155.7,155.7,1.44,,
2000-09-08,156.81,156.81,156.81,156.81,1.11,,
2000-09-11,157.26,157.26,157.26,157.26,0.45,,
2000-09-12,156.0,156.0,156.0,156.0,-1.26,,
2000-09-13,156.15,156.15,156.15,156.15,0.15,,
2000-09-14,155.47,155.47,155.47,155.47,-0.68,,
2000-09-15,155.36,155.36,155.36,155.36,-0.11,,
2000-09-18,155.93,155.93,155.93,155.93,0.57,,
2000-09-19,153.89,153.89,153.89,153.89,-2.04,,
2000-09-20,157.56,157.56,157.56,157.56,3.67,,
2000-09-21,157.56,157.56,157.56,157.56,0.0,,
2000-09-22,158.36,158.36,158.36,158.36,0.8,,
2000-09-25,159.25,159.25,159.25,159.25,0.89,,
2000-09-26,159.58,159.58,159.58,159.58,0.33,,
2000-09-27,162.69,162.69,162.69,162.69,3.11,,
2000-09-28,162.75,162.75,162.75,162.75,0.06,,
2000-09-29,161.64,161.64,161.64,161.64,-1.11,,
2000-10-02,158.82,158.82,158.82,158.82,-2.82,,
2000-10-03,160.4,160.4,160.4,160.4,1.58,,
2000-10-04,162.77,162.77,162.77,162.77,2.37,,
2000-10-05,163.11,163.11,163.11,163.11,0.34,,
2000-10-06,161.91,161.91,161.91,161.91,-1.2,,
2000-10-09,162.05,162.05,162.05,162.05,0.14,,
2000-10-10,163.28,163.28,163.28,163.28,1.23,,
2000-10-11,162.87,162.87,162.87,162.87,-0.41,,
2000-10-12,162.51,162.51,162.51,162.51,-0.36,,
2000-10-13,162.63,162.63,162.63,162.63,0.12,,
2000-10-16,162.36,162.36,162.36,162.36,-0.27,,
2000-10-17,161.88,161.88,161.88,161.88,-0.48,,
2000-10-18,161.67,161.67,161.67,161.67,-0.21,,
2000-10-19,160.92,160.92,160.92,160.92,-0.75,,
2000-10-20,160.81,160.81,160.81,160.81,-0.11,,
2000-10-23,161.05,161.05,161.05,161.05,0.24,,
2000-10-24,159.08,159.08,159.08,159.08,-1.97,,
2000-10-25,156.83,156.83,156.83,156.83,-2.25,,
2000-10-26,156.59,156.59,156.59,156.59,-0.24,,
2000-10-27,156.44,156.44,156.44,156.44,-0.15,,
2000-10-30,155.48,155.48,155.48,155.48,-0.96,,
2000-10-31,155.63,155.63,155.63,155.63,0.15,,
2000-11-01,156.3,156.3,156.3,156.3,0.67,,
2000-11-02,155.82,155.82,155.82,155.82,-0.48,,
2000-11-03,155.46,155.46,155.46,155.46,-0.36,,
2000-11-06,155.38,155.38,155.38,155.38,-0.08,,
2000-11-07,157.67,157.67,157.67,157.67,2.29,,
2000-11-08,157.02,157.02,157.02,157.02,-0.65,,
2000-11-09,156.61,156.61,156.61,156.61,-0.41,,
2000-11-10,171.2,171.2,171.2,171.2,14.59,,
2000-11-13,171.4,171.4,171.4,171.4,0.2,,
2000-11-14,169.78,169.78,169.78,169.78,-1.62,,
2000-11-15,170.35,170.35,170.35,170.35,0.57,,
2000-11-16,168.66,168.66,168.66,168.66,-1.69,,
2000-11-17,168.84,168.84,168.84,168.84,0.18,,
2000-11-20,168.5,168.5,168.5,168.5,-0.34,,
2000-11-21,169.78,169.78,169.78,169.78,1.28,,
2000-11-22,169.56,169.56,169.56,169.56,-0.22,,
2000-11-24,169.6,169.6,169.6,169.6,0.04,,
2000-11-27,167.7,167.7,167.7,167.7,-1.9,,
2000-11-28,167.74,167.74,167.74,167.74,0.04,,
2000-11-29,171.99,171.99,171.99,171.99,4.25,,
2000-11-30,174.97,174.97,174.97,174.97,2.98,,
2000-12-01,175.73,175.73,175.73,175.73,0.76,,
2000-12-04,176.82,176.82,176.82,176.82,1.09,,
2000-12-05,178.21,178.21,178.21,178.21,1.39,,
2000-12-06,177.74,177.74,177.74,177.74,-0.47,,
2000-12-07,178.15,178.15,178.15,178.15,0.41,,
2000-12-08,170.54,170.54,170.54,170.54,-7.61,,
2000-12-11,164.08,164.08,164.08,164.08,-6.46,,
2000-12-12,163.78,163.78,163.78,163.78,-0.3,,
2000-12-13,163.71,163.71,163.71,163.71,-0.07,,
2000-12-14,165.87,165.87,165.87,165.87,2.16,,
2000-12-15,164.19,164.19,164.19,164.19,-1.68,,
2000-12-18,163.79,163.79,163.79,163.79,-0.4,,
2000-12-19,164.04,164.04,164.04,164.04,0.25,,
2000-12-20,162.98,162.98,162.98,162.98,-1.06,,
2000-12-21,163.64,163.64,163.64,163.64,0.66,,
2000-12-22,162.7,162.7,162.7,162.7,-0.94,,
2000-12-26,162.02,162.02,162.02,162.02,-0.68,,
2000-12-27,161.54,161.54,161.54,161.54,-0.48,,
2000-12-28,163.77,163.77,163.77,163.77,2.23,,
2000-12-29,163.62,163.62,163.62,163.62,-0.15,,
2001-01-02,163.59,163.59,163.59,163.59,-0.03,,
2001-01-03,163.91,163.91,163.91,163.91,0.32,,
2001-01-04,165.2,165.2,165.2,165.2,1.29,,
2001-01-05,165.88,165.88,165.88,165.88,0.68,,
2001-01-08,167.45,167.45,167.45,167.45,1.57,,
2001-01-09,169.1,169.1,169.1,169.1,1.65,,
2001-01-10,177.66,177.66,177.66,177.66,8.56,,
2001-01-11,177.1,177.1,177.1,177.1,-0.56,,
2001-01-12,175.69,175.69,175.69,175.69,-1.41,,
2001-01-16,175.07,175.07,175.07,175.07,-0.62,,
2001-01-17,175.26,175.26,175.26,175.26,0.19,,
2001-01-18,174.07,174.07,174.07,174.07,-1.19,,
2001-01-19,173.19,173.19,173.19,173.19,-0.88,,
2001-01-22,175.29,175.29,175.29,175.29,2.1,,
2001-01-23,173.51,173.51,173.51,173.51,-1.78,,
2001-01-24,169.32,169.32,169.32,169.32,-4.19,,
2001-01-25,168.88,168.88,168.88,168.88,-0.44,,
2001-01-26,168.45,168.45,168.45,168.45,-0.43,,
2001-01-29,169.29,169.29,169.29,169.29,0.84,,
2001-01-30,167.61,167.61,167.61,167.61,-1.68,,
2001-01-31,164.74,164.74,164.74,164.74,-2.87,,
2001-02-01,164.23,164.23,164.23,164.23,-0.51,,
2001-02-02,162.95,162.95,162.95,162.95,-1.28,,
2001-02-05,163.0,163.0,163.0,163.0,0.05,,
2001-02-06,161.5,161.5,161.5,161.5,-1.5,,
2001-02-07,162.39,162.39,162.39,162.39,0.89,,
2001-02-08,156.05,156.05,156.05,156.05,-6.34,,
2001-02-09,154.34,154.34,154.34,154.34,-1.71,,
2001-02-12,154.6,154.6,154.6,154.6,0.26,,
2001-02-13,154.27,154.27,154.27,154.27,-0.33,,
2001-02-14,155.79,155.79,155.79,155.79,1.52,,
2001-02-15,155.72,155.72,155.72,155.72,-0.07,,
2001-02-16,156.43,156.43,156.43,156.43,0.71,,
2001-02-20,156.92,156.92,156.92,156.92,0.49,,
2001-02-21,158.61,158.61,158.61,158.61,1.69,,
2001-02-22,158.04,158.04,158.04,158.04,-0.57,,
2001-02-23,158.59,158.59,158.59,158.59,0.55,,
2001-02-26,158.4,158.4,158.4,158.4,-0.19,,
2001-02-27,157.03,157.03,157.03,157.03,-1.37,,
2001-02-28,158.36,158.36,158.36,158.36,1.33,,
2001-03-01,158.73,158.73,158.73,158.73,0.37,,
2001-03-02,158.62,158.62,158.62,158.62,-0.11,,
2001-03-05,160.22,160.22,160.22,160.22,1.6,,
2001-03-06,161.45,161.45,161.45,161.45,1.23,,
2001-03-07,164.28,164.28,164.28,164.28,2.83,,
2001-03-08,164.88,164.88,164.88,164.88,0.6,,
2001-03-09,164.88,164.88,164.88,164.88,0.0,,
2001-03-12,166.64,166.64,166.64,166.64,1.76,,
2001-03-13,166.89,166.89,166.89,166.89,0.25,,
