Time,Open,High,Low,Last,Change,%Chg,Volume
2015-07-08,44.67,44.71,40.79,41.23,-5.78,,0
2015-07-09,45.77,45.77,42.84,42.97,1.74,,0
2015-07-10,46.26,47.24,45.79,47.05,4.08,,0
2015-07-13,48.87,50.0,48.87,49.65,2.6,,0
2015-07-14,49.76,51.49,49.76,50.97,1.32,,0
2015-07-15,50.77,50.77,48.48,48.66,-2.31,,0
2015-07-16,50.01,51.36,50.01,50.53,1.87,,0
2015-07-17,51.13,51.13,48.88,49.53,-1.0,,0
2015-07-20,49.49,49.49,47.08,47.44,-2.09,,0
2015-07-21,48.31,48.31,46.07,46.29,-1.15,,0
2015-07-22,45.55,46.3,45.5,46.13,-0.16,,0
2015-07-23,46.56,46.6,43.75,43.79,-2.34,,0
2015-07-24,43.57,43.57,40.31,40.4,-3.39,,0
2015-07-27,37.85,39.56,37.85,38.34,-2.06,,0
2015-07-28,38.74,40.38,37.34,40.14,1.8,,0
2015-07-29,40.48,41.84,40.48,41.62,1.48,,0
2015-07-30,40.73,42.46,40.63,42.34,0.72,,0
2015-07-31,44.73,44.98,43.72,43.72,1.38,,0
2015-08-03,44.27,44.27,41.72,42.98,-0.74,,0
2015-08-04,42.78,43.99,42.44,42.77,-0.21,,0
2015-08-05,44.78,44.83,43.13,43.44,0.67,,0
2015-08-06,42.99,42.99,39.98,41.01,-2.43,,0
2015-08-07,39.6,40.48,39.57,40.41,-0.6,,0
2015-08-10,41.77,42.87,41.77,42.87,2.46,,0
2015-08-11,41.5,41.79,39.99,40.52,-2.35,,0
2015-08-12,38.49,39.58,36.45,39.42,-1.1,,0
2015-08-13,40.54,40.87,38.74,39.54,0.12,,0
2015-08-14,39.31,41.24,38.73,41.23,1.69,,0
2015-08-17,39.57,43.08,39.57,43.03,1.8,,0
2015-08-18,42.87,42.87,40.84,41.33,-1.7,,0
2015-08-19,39.35,40.5,37.43,39.04,-2.29,,0
2015-08-20,36.76,37.02,33.11,33.11,-5.93,,0
2015-08-21,29.47,31.97,28.08,28.46,-4.65,,0
2015-08-24,15.63,24.66,15.63,18.77,-9.69,,0
2015-08-25,24.33,24.33,17.97,17.97,-0.8,,0
2015-08-26,21.28,23.09,17.83,23.09,5.12,,0
2015-08-27,25.0,27.28,23.21,26.75,3.66,,0
2015-08-28,25.54,27.9,25.54,27.79,1.04,,0
2015-08-31,26.53,28.26,26.09,27.31,-0.48,,0
2015-09-01,22.94,23.78,20.92,21.78,-5.53,,0
2015-09-02,23.15,24.61,22.12,24.59,2.81,,0
2015-09-03,24.57,26.3,24.57,24.61,0.02,,0
2015-09-04,21.76,23.5,21.73,22.91,-1.7,,0
2015-09-08,26.27,28.03,25.46,27.99,5.08,,0
2015-09-09,29.71,29.71,25.19,25.19,-2.8,,0
2015-09-10,24.31,27.22,24.31,26.71,1.52,,0
2015-09-11,24.12,27.75,24.12,27.71,1.0,,0
2015-09-14,27.21,27.21,26.16,26.72,-0.99,,0
2015-09-15,26.21,30.01,26.1,29.61,2.89,,0
2015-09-16,29.47,31.23,28.8,30.93,1.32,,0
2015-09-17,30.82,33.95,30.68,31.17,0.24,,0
2015-09-18,27.87,29.98,27.87,29.03,-2.14,,0
2015-09-21,29.64,31.82,28.69,29.3,0.27,,0
2015-09-22,26.1,27.06,25.24,26.03,-3.27,,0
2015-09-23,25.48,27.18,25.48,26.54,0.51,,0
2015-09-24,25.04,26.3,24.27,26.13,-0.41,,0
2015-09-25,27.89,27.89,24.3,24.67,-1.46,,0
2015-09-28,23.26,23.53,20.1,20.59,-4.08,,0
2015-09-29,19.33,20.87,19.25,20.14,-0.45,,0
2015-09-30,21.1,22.6,20.61,22.57,2.43,,0
2015-10-01,22.15,22.53,20.3,22.42,-0.15,,0
2015-10-02,19.87,24.46,19.19,24.41,1.99,,0
2015-10-05,25.78,29.05,25.78,28.99,4.58,,0
2015-10-06,28.06,28.68,26.75,27.76,-1.23,,0
2015-10-07,28.57,30.78,28.01,30.69,2.93,,0
2015-10-08,29.81,33.84,29.81,33.74,3.05,,0
2015-10-09,33.53,34.04,32.95,33.58,-0.16,,0
2015-10-12,33.54,34.18,32.53,33.92,0.34,,0
2015-10-13,31.96,34.6,31.72,31.79,-2.13,,0
2015-10-14,31.25,32.17,29.34,29.38,-2.41,,0
2015-10-15,29.68,34.94,29.68,34.93,5.55,,0
2015-10-16,34.65,35.22,33.17,35.21,0.28,,0
2015-10-19,34.2,35.99,34.01,35.46,0.25,,0
2015-10-20,35.14,36.72,35.14,35.8,0.34,,0
2015-10-21,36.5,36.5,32.67,32.73,-3.07,,0
2015-10-22,34.74,36.77,34.73,36.28,3.55,,0
2015-10-23,37.17,38.16,36.15,37.95,1.67,,0
2015-10-26,37.77,37.77,36.65,37.17,-0.78,,0
2015-10-27,36.11,36.2,34.47,34.75,-2.42,,0
2015-10-28,35.27,40.87,35.27,40.87,6.12,,0
2015-10-29,40.03,40.71,38.7,39.32,-1.55,,0
2015-10-30,40.12,40.12,38.2,38.59,-0.73,,0
2015-11-02,39.36,43.0,39.36,42.57,3.98,,0
2015-11-03,42.3,43.9,41.49,43.04,0.47,,0
2015-11-04,44.73,44.73,42.23,43.05,0.01,,0
2015-11-05,43.34,43.55,41.71,43.02,-0.03,,0
2015-11-06,42.87,43.93,41.27,43.83,0.81,,0
2015-11-09,42.83,42.83,39.89,40.97,-2.86,,0
2015-11-10,40.09,41.76,40.09,41.71,0.74,,0
2015-11-11,42.05,42.05,40.48,40.48,-1.23,,0
2015-11-12,38.98,39.18,36.34,36.34,-4.14,,0
2015-11-13,35.25,36.18,33.9,34.41,-1.93,,0
2015-11-16,33.77,37.24,33.77,37.18,2.77,,0
2015-11-17,36.66,38.91,36.03,36.75,-0.43,,0
2015-11-18,36.61,40.18,36.25,40.03,3.28,,0
2015-11-19,40.07,40.66,39.5,40.18,0.15,,0
2015-11-20,41.88,42.61,41.63,42.03,1.85,,0
2015-11-23,41.65,43.56,41.65,42.63,0.6,,0
2015-11-24,40.84,43.59,40.41,43.36,0.73,,0
2015-11-25,43.7,45.31,43.11,44.83,1.47,,0
2015-11-27,44.76,46.19,44.37,46.02,1.19,,0
2015-11-30,46.91,46.91,45.87,46.17,0.15,,0
2015-12-01,47.06,48.02,46.18,47.87,1.7,,0
2015-12-02,46.65,47.44,44.56,44.61,-3.26,,0
2015-12-03,45.22,45.22,40.25,41.0,-3.61,,0
2015-12-04,41.61,44.62,41.61,44.43,3.43,,0
2015-12-07,43.23,43.23,40.63,41.3,-3.13,,0
2015-12-08,39.07,40.39,38.44,39.64,-1.66,,0
2015-12-09,38.17,40.24,36.67,37.22,-2.42,,0
2015-12-10,36.49,38.56,35.93,36.84,-0.38,,0
2015-12-11,33.87,34.84,31.77,32.1,-4.74,,0
2015-12-14,32.47,32.47,29.5,31.89,-0.21,,0
2015-12-15,33.77,35.89,33.6,35.67,3.78,,0
2015-12-16,36.96,39.29,35.42,38.98,3.31,,0
2015-12-17,39.03,39.03,36.03,36.11,-2.87,,0
2015-12-18,34.53,34.81,32.94,33.32,-2.79,,0
2015-12-21,34.52,34.87,33.04,34.5,1.18,,0
2015-12-22,34.88,36.82,33.96,36.6,2.1,,0
2015-12-23,37.77,40.41,37.68,40.4,3.8,,0
2015-12-24,40.22,41.78,39.92,40.59,0.19,,0
2015-12-28,38.86,39.5,37.52,39.5,-1.09,,0
2015-12-29,40.71,42.41,40.2,42.41,2.91,,0
2015-12-30,41.04,41.16,40.18,40.19,-2.22,,0
2015-12-31,39.93,40.05,37.58,37.58,-2.61,,0
2016-01-04,32.76,32.76,29.26,31.21,-6.37,,0
2016-01-05,31.4,32.36,30.37,31.85,0.64,,0
2016-01-06,28.62,31.11,28.62,29.87,-1.98,,0
2016-01-07,25.67,26.82,24.56,24.57,-5.3,,0
2016-01-08,24.84,25.14,22.05,22.05,-2.52,,0
2016-01-11,22.07,22.2,19.95,21.5,-0.55,,0
2016-01-12,22.21,22.78,19.73,21.98,0.48,,0
2016-01-13,21.4,21.63,17.32,17.39,-4.59,,0
2016-01-14,17.29,20.01,15.78,19.27,1.88,,0
2016-01-15,15.25,16.44,14.2,16.25,-3.02,,0
2016-01-19,17.06,17.6,15.1,16.19,-0.06,,0
2016-01-20,13.1,17.1,11.43,15.81,-0.38,,0
2016-01-21,14.91,16.7,13.99,15.33,-0.48,,0
2016-01-22,16.58,18.84,16.58,18.76,3.43,,0
2016-01-25,18.09,18.47,16.79,16.81,-1.95,,0
2016-01-26,16.69,19.5,15.98,19.48,2.67,,0
2016-01-27,18.28,19.85,17.39,17.75,-1.73,,0
2016-01-28,18.65,19.02,17.53,18.61,0.86,,0
2016-01-29,18.91,23.81,18.91,23.64,5.03,,0
2016-02-01,21.8,24.75,21.18,23.73,0.09,,0
2016-02-02,21.57,21.57,19.85,20.44,-3.29,,0
2016-02-03,20.84,20.89,18.44,20.58,0.14,,0
2016-02-04,20.44,22.21,20.0,21.37,0.79,,0
2016-02-05,20.61,20.61,18.28,18.32,-3.05,,0
2016-02-08,16.14,16.97,14.86,16.95,-1.37,,0
2016-02-09,14.63,17.21,14.63,16.1,-0.85,,0
2016-02-10,16.77,18.27,16.38,16.51,0.41,,0
2016-02-11,13.64,15.4,13.57,15.07,-1.44,,0
2016-02-12,15.6,17.63,15.19,17.63,2.56,,0
2016-02-16,18.89,20.8,18.76,20.64,3.01,,0
2016-02-17,22.32,23.84,21.99,23.45,2.81,,0
2016-02-18,23.1,23.92,22.95,23.48,0.03,,0
2016-02-19,22.45,24.43,22.28,23.93,0.45,,0
2016-02-22,26.06,27.26,26.06,26.75,2.82,,0
2016-02-23,26.05,26.5,24.98,24.98,-1.77,,0
2016-02-24,22.55,26.95,22.16,26.95,1.97,,0
2016-02-25,28.04,29.37,26.43,29.37,2.42,,0
2016-02-26,30.14,30.82,29.44,29.95,0.58,,0
2016-02-29,30.37,32.46,29.99,29.99,0.04,,0
2016-03-01,32.12,35.41,31.23,35.41,5.42,,0
2016-03-02,34.95,38.11,34.12,38.07,2.66,,0
2016-03-03,38.02,41.01,37.81,40.82,2.75,,0
2016-03-04,42.44,43.88,40.95,42.0,1.18,,0
2016-03-07,41.88,45.5,41.88,45.31,3.31,,0
2016-03-08,43.35,43.35,39.19,39.19,-6.12,,0
2016-03-09,41.21,41.64,40.02,41.13,1.94,,0
2016-03-10,43.03,43.03,38.19,39.91,-1.22,,0
2016-03-11,43.39,46.12,43.39,46.11,6.2,,0
2016-03-14,45.45,46.06,44.35,45.35,-0.76,,0
2016-03-15,43.93,43.93,41.98,42.04,-3.31,,0
2016-03-16,41.76,45.05,41.76,44.99,2.95,,0
2016-03-17,45.27,49.6,44.86,49.04,4.05,,0
2016-03-18,50.09,51.88,50.09,50.97,1.93,,0
2016-03-21,51.32,52.0,50.36,51.14,0.17,,0
2016-03-22,50.1,51.65,49.45,50.7,-0.44,,0
2016-03-23,50.32,50.32,45.44,45.44,-5.26,,0
2016-03-24,43.57,46.42,43.4,46.36,0.92,,0
2016-03-28,47.8,47.8,45.58,46.72,0.36,,0
2016-03-29,46.14,52.1,45.54,51.97,5.25,,0
2016-03-30,54.06,55.0,52.6,52.91,0.94,,0
2016-03-31,53.52,54.31,52.94,52.99,0.08,,0
2016-04-01,50.71,53.75,50.52,53.46,0.47,,0
2016-04-04,54.28,54.42,51.33,51.33,-2.13,,0
2016-04-05,49.72,50.27,48.36,48.42,-2.91,,0
2016-04-06,49.13,51.89,48.42,51.89,3.47,,0
2016-04-07,50.41,51.04,47.24,48.12,-3.77,,0
2016-04-08,50.9,51.92,49.01,49.74,1.62,,0
2016-04-11,51.55,53.49,49.71,49.79,0.05,,0
2016-04-12,50.77,53.73,49.82,53.46,3.67,,0
2016-04-13,55.79,59.57,55.79,59.56,6.1,,0
2016-04-14,60.21,60.31,59.33,59.69,0.13,,0
2016-04-15,59.5,60.55,58.89,59.26,-0.43,,0
2016-04-18,58.57,61.74,58.57,61.34,2.08,,0
2016-04-19,62.86,64.57,61.9,63.1,1.76,,0
2016-04-20,63.89,65.43,63.0,64.09,0.99,,0
2016-04-21,66.95,66.95,62.28,62.84,-1.25,,0
2016-04-22,63.63,65.77,63.63,65.43,2.59,,0
2016-04-25,65.73,65.73,62.64,63.52,-1.91,,0
2016-04-26,64.92,66.45,63.93,66.44,2.92,,0
2016-04-27,66.61,67.87,65.35,66.94,0.5,,0
2016-04-28,65.91,67.4,63.75,63.78,-3.16,,0
2016-04-29,63.42,63.42,59.84,61.65,-2.13,,0
2016-05-02,62.62,63.47,61.48,63.46,1.81,,0
2016-05-03,60.98,60.98,56.7,58.72,-4.74,,0
2016-05-04,56.71,58.53,55.2,56.0,-2.72,,0
2016-05-05,56.92,57.7,54.76,54.76,-1.24,,0
2016-05-06,54.05,55.68,53.28,55.53,0.77,,0
2016-05-09,55.49,57.11,55.33,56.0,0.47,,0
2016-05-10,57.5,58.81,56.91,58.78,2.78,,0
2016-05-11,58.54,58.54,56.02,56.08,-2.7,,0
2016-05-12,57.96,57.96,53.08,54.45,-1.63,,0
2016-05-13,54.01,55.11,51.91,52.36,-2.09,,0
2016-05-16,53.88,56.06,53.88,55.23,2.87,,0
2016-05-17,55.15,56.19,50.98,51.18,-4.05,,0
2016-05-18,51.2,54.68,51.2,52.95,1.77,,0
2016-05-19,51.91,52.73,48.69,50.8,-2.15,,0
2016-05-20,52.44,55.34,52.44,55.15,4.35,,0
2016-05-23,55.85,56.62,55.05,55.12,-0.03,,0
2016-05-24,57.53,60.99,57.53,60.99,5.87,,0
2016-05-25,63.18,63.41,62.4,62.78,1.79,,0
2016-05-26,64.5,64.5,62.24,62.65,-0.13,,0
2016-05-27,63.27,64.38,63.03,64.36,1.71,,0
2016-05-31,65.8,66.15,64.54,65.43,1.07,,0
2016-06-01,64.38,66.71,63.73,66.7,1.27,,0
2016-06-02,67.08,68.34,66.22,68.32,1.62,,0
2016-06-03,68.21,68.21,65.31,66.4,-1.92,,0
2016-06-06,67.69,69.7,67.46,69.23,2.83,,0
2016-06-07,70.45,70.6,69.22,69.68,0.45,,0
2016-06-08,71.33,71.7,70.27,71.62,1.94,,0
2016-06-09,70.51,70.51,68.4,69.04,-2.58,,0
2016-06-10,67.13,67.13,64.76,65.17,-3.87,,0
2016-06-13,64.55,65.41,62.24,62.44,-2.73,,0
2016-06-14,62.18,62.9,59.57,60.8,-1.64,,0
2016-06-15,62.34,63.61,61.2,61.22,0.42,,0
2016-06-16,59.59,61.08,57.59,60.96,-0.26,,0
2016-06-17,62.44,62.44,60.34,60.57,-0.39,,0
2016-06-20,65.31,66.59,63.75,63.75,3.18,,0
2016-06-21,64.82,64.82,62.64,63.64,-0.11,,0
2016-06-22,65.6,66.13,62.97,63.01,-0.63,,0
2016-06-23,66.79,68.45,66.79,68.21,5.2,,0
2016-06-24,55.81,60.46,55.78,56.19,-12.02,,0
2016-06-27,52.18,52.18,45.74,46.74,-9.45,,0
2016-06-28,49.97,52.22,49.97,51.96,5.22,,0
2016-06-29,56.01,58.31,54.85,58.06,6.1,,0
2016-06-30,59.6,62.36,58.16,62.34,4.28,,0
2016-07-01,63.05,63.97,62.56,63.31,0.97,,0
2016-07-05,62.4,62.4,58.79,59.14,-4.17,,0
2016-07-06,58.69,60.81,57.18,60.57,1.43,,0
2016-07-07,63.05,63.8,60.88,62.15,1.58,,0
2016-07-08,64.5,67.87,64.5,67.66,5.51,,0
2016-07-11,69.39,70.77,69.35,70.28,2.62,,0
2016-07-12,73.25,74.14,72.76,73.51,3.23,,0
2016-07-13,74.55,74.95,72.6,73.02,-0.49,,0
2016-07-14,75.74,75.74,73.99,73.99,0.97,,0
2016-07-15,75.68,75.68,74.08,74.34,0.35,,0
2016-07-18,75.05,75.38,74.49,75.12,0.78,,0
2016-07-19,74.84,75.13,73.57,73.91,-1.21,,0
2016-07-20,74.87,76.12,74.31,75.61,1.7,,0
2016-07-21,76.53,76.74,74.09,74.43,-1.18,,0
2016-07-22,75.5,76.01,74.48,75.63,1.2,,0
2016-07-25,76.09,76.11,74.41,74.72,-0.91,,0
2016-07-26,75.28,75.94,74.94,75.51,0.79,,0
2016-07-27,76.25,76.61,74.58,75.21,-0.3,,0
2016-07-28,75.63,75.63,74.33,74.65,-0.56,,0
2016-07-29,74.98,75.4,73.43,74.84,0.19,,0
2016-08-01,75.37,75.66,73.91,74.15,-0.69,,0
2016-08-02,74.42,74.42,70.6,71.06,-3.09,,0
2016-08-03,71.64,73.55,71.64,73.55,2.49,,0
2016-08-04,74.2,74.38,73.07,73.24,-0.31,,0
2016-08-05,74.43,75.64,74.43,75.46,2.22,,0
2016-08-08,76.36,81.01,75.16,81.01,5.55,,0
2016-08-09,76.04,76.04,74.95,75.14,-5.87,,0
2016-08-10,75.6,75.69,73.83,73.9,-1.24,,0
2016-08-11,75.48,75.73,74.56,75.54,1.64,,0
2016-08-12,75.88,75.88,74.36,75.17,-0.37,,0
2016-08-15,76.29,77.08,76.25,76.81,1.64,,0
2016-08-16,76.48,76.48,75.09,75.16,-1.65,,0
2016-08-17,74.9,74.9,73.29,74.71,-0.45,,0
2016-08-18,75.18,75.51,74.44,75.51,0.8,,0
2016-08-19,75.0,75.1,74.38,75.0,-0.51,,0
2016-08-22,74.61,75.29,74.23,75.2,0.2,,0
2016-08-23,76.24,76.46,75.93,76.18,0.98,,0
2016-08-24,76.42,76.69,74.14,74.58,-1.6,,0
2016-08-25,74.81,75.18,74.02,74.31,-0.27,,0
2016-08-26,74.67,76.05,72.24,73.08,-1.23,,0
2016-08-29,73.6,74.37,73.6,73.94,0.86,,0
2016-08-30,74.56,74.56,73.35,74.05,0.11,,0
2016-08-31,73.82,73.82,71.73,72.63,-1.42,,0
2016-09-01,72.67,72.67,70.55,72.33,-0.3,,0
2016-09-02,73.83,74.44,73.65,74.02,1.69,,0
2016-09-06,74.51,74.62,73.76,74.61,0.59,,0
2016-09-07,75.15,75.69,74.82,75.53,0.92,,0
2016-09-08,75.75,75.75,75.04,75.46,-0.07,,0
2016-09-09,73.75,73.75,67.77,67.77,-7.69,,0
2016-09-12,66.36,70.98,66.36,70.94,3.17,,0
2016-09-13,68.1,68.21,63.05,64.34,-6.6,,0
2016-09-14,64.46,65.66,63.08,63.28,-1.06,,0
2016-09-15,63.23,66.12,63.0,65.96,2.68,,0
2016-09-16,64.16,65.4,63.3,65.24,-0.72,,0
2016-09-19,66.39,68.0,66.03,66.77,1.53,,0
2016-09-20,67.52,67.52,65.92,65.92,-0.85,,0
2016-09-21,67.14,69.25,65.74,69.11,3.19,,0
2016-09-22,71.29,72.17,70.98,71.96,2.85,,0
2016-09-23,71.85,71.85,70.04,70.07,-1.89,,0
2016-09-26,68.73,69.02,66.94,66.96,-3.11,,0
2016-09-27,65.92,67.92,65.92,67.92,0.96,,0
2016-09-28,67.96,69.93,66.88,69.93,2.01,,0
2016-09-29,69.43,69.69,66.37,66.37,-3.56,,0
2016-09-30,67.87,69.35,66.53,68.51,2.14,,0
2016-10-03,67.48,67.48,66.25,67.19,-1.32,,0
2016-10-04,67.1,67.16,64.24,65.19,-2.0,,0
