Time,Open,High,Low,Last,Change,%Chg,Volume
2023-04-10,51.88,54.87,51.88,54.87,1.4,,0
2023-04-11,55.66,60.03,55.66,58.05,3.18,,0
2023-04-12,59.24,59.44,55.66,56.26,-1.79,,0
2023-04-13,59.24,59.44,55.66,58.64,2.38,,0
2023-04-14,59.64,60.63,54.87,56.26,-2.38,,0
2023-04-17,55.66,57.85,55.46,57.65,1.39,,0
2023-04-18,58.64,58.84,56.85,57.85,0.2,,0
2023-04-19,57.05,58.84,56.46,58.05,0.2,,0
2023-04-20,56.85,58.05,55.86,57.25,-0.8,,0
2023-04-21,56.46,56.85,54.67,56.46,-0.79,,0
2023-04-24,57.25,57.65,55.26,56.06,-0.4,,0
2023-04-25,54.27,54.27,51.09,51.09,-4.97,,0
2023-04-26,50.29,50.29,45.72,46.12,-4.97,,0
2023-04-27,46.91,50.29,45.12,50.29,4.17,,0
2023-04-28,49.9,55.26,49.9,54.87,4.58,,0
2023-05-01,54.07,55.86,53.67,53.67,-1.2,,0
2023-05-02,50.29,50.29,45.12,48.11,-5.56,,0
2023-05-03,49.1,50.09,45.32,45.32,-2.79,,0
2023-05-04,46.52,46.52,44.13,45.32,0.0,,0
2023-05-05,47.11,49.1,46.91,48.11,2.79,,0
2023-05-08,48.31,49.5,47.71,48.9,0.79,,0
2023-05-09,46.12,48.5,46.12,47.71,-1.19,,0
2023-05-10,50.69,50.69,44.93,47.51,-0.2,,0
2023-05-11,46.32,46.32,44.33,45.12,-2.39,,0
2023-05-12,47.31,47.31,43.33,46.12,1.0,,0
2023-05-15,45.32,46.91,44.53,46.62,0.5,,0
2023-05-16,43.65,44.04,42.26,42.34,-4.28,,0
2023-05-17,44.33,45.92,43.14,45.12,2.78,,0
2023-05-18,43.84,48.8,43.84,48.61,3.49,,0
2023-05-19,49.6,50.0,46.03,47.61,-1.0,,0
2023-05-22,47.22,49.4,46.82,48.01,0.4,,0
2023-05-23,47.81,48.01,44.33,44.33,-3.68,,0
2023-05-24,43.14,43.14,38.96,39.56,-4.77,,0
2023-05-25,36.18,38.36,34.99,37.17,-2.39,,0
2023-05-26,39.56,41.55,39.56,41.35,4.18,,0
2023-05-30,41.55,41.74,39.76,40.15,-1.2,,0
2023-05-31,36.97,38.76,36.18,38.17,-1.98,,0
2023-06-01,38.56,41.35,38.56,40.95,2.78,,0
2023-06-02,43.33,49.7,43.33,49.5,8.55,,0
2023-06-05,50.09,50.29,47.91,48.5,-1.0,,0
2023-06-06,47.71,50.69,47.71,50.09,1.59,,0
2023-06-07,50.89,54.07,50.89,53.78,3.69,,0
2023-06-08,51.99,53.98,51.59,53.78,0.0,,0
2023-06-09,52.39,53.98,51.39,52.58,-1.2,,0
2023-06-12,51.99,54.07,51.59,54.07,1.49,,0
2023-06-13,57.45,58.64,56.85,56.85,2.78,,0
2023-06-14,59.04,59.24,55.66,56.06,-0.79,,0
2023-06-15,57.25,60.83,56.46,60.83,4.77,,0
2023-06-16,63.02,63.61,60.63,61.03,0.2,,0
2023-06-20,57.65,57.85,56.06,56.46,-4.57,,0
