Time,Open,High,Low,Last,Change,%Chg,Volume
2005-01-04,40.0,40.0,40.0,40.0,-125.0,,0.0
2005-01-05,26.0,26.0,26.0,26.0,-14.0,,0.0
2005-01-06,35.0,35.0,35.0,35.0,9.0,,0.0
2005-01-07,44.0,44.0,44.0,44.0,9.0,,0.0
2005-01-10,53.0,53.0,53.0,53.0,9.0,,0.0
2005-01-11,48.0,48.0,48.0,48.0,-5.0,,0.0
2005-01-12,56.0,56.0,56.0,56.0,8.0,,0.0
2005-01-13,82.0,82.0,82.0,82.0,26.0,,0.0
2005-01-14,94.0,94.0,94.0,94.0,12.0,,0.0
2005-01-18,156.0,156.0,156.0,156.0,62.0,,0.0
2005-01-19,137.0,137.0,137.0,137.0,-19.0,,0.0
2005-01-20,46.0,46.0,46.0,46.0,-91.0,,0.0
2005-01-21,64.0,64.0,64.0,64.0,18.0,,0.0
2005-01-24,60.0,60.0,60.0,60.0,-4.0,,0.0
2005-01-25,52.0,52.0,52.0,52.0,-8.0,,0.0
2005-01-26,54.0,54.0,54.0,54.0,2.0,,0.0
2005-01-27,114.0,114.0,114.0,114.0,60.0,,0.0
2005-01-28,73.0,73.0,73.0,73.0,-41.0,,0.0
2005-01-31,162.0,162.0,162.0,162.0,89.0,,0.0
2005-02-01,234.0,234.0,234.0,234.0,72.0,,0.0
2005-02-02,248.0,248.0,248.0,248.0,14.0,,0.0
2005-02-03,204.0,204.0,204.0,204.0,-44.0,,0.0
2005-02-04,312.0,312.0,312.0,312.0,108.0,,0.0
2005-02-07,280.0,280.0,280.0,280.0,-32.0,,0.0
2005-02-08,184.0,184.0,184.0,184.0,-96.0,,0.0
2005-02-09,147.0,147.0,147.0,147.0,-37.0,,0.0
2005-02-10,148.0,148.0,148.0,148.0,1.0,,0.0
2005-02-11,241.0,241.0,241.0,241.0,93.0,,0.0
2005-02-14,225.0,225.0,225.0,225.0,-16.0,,0.0
2005-02-15,224.0,224.0,224.0,224.0,-1.0,,0.0
2005-02-16,227.0,227.0,227.0,227.0,3.0,,0.0
2005-02-17,210.0,210.0,210.0,210.0,-17.0,,0.0
2005-02-18,125.0,125.0,125.0,125.0,-85.0,,0.0
2005-02-22,150.0,150.0,150.0,150.0,25.0,,0.0
2005-02-23,71.0,71.0,71.0,71.0,-79.0,,0.0
2005-02-24,142.0,142.0,142.0,142.0,71.0,,0.0
2005-02-25,265.0,265.0,265.0,265.0,123.0,,0.0
2005-02-28,242.0,242.0,242.0,242.0,-23.0,,0.0
2005-03-01,176.0,176.0,176.0,176.0,-66.0,,0.0
2005-03-02,159.0,159.0,159.0,159.0,-17.0,,0.0
2005-03-03,163.0,163.0,163.0,163.0,4.0,,0.0
2005-03-04,313.0,313.0,313.0,313.0,150.0,,0.0
2005-03-07,290.0,290.0,290.0,290.0,-23.0,,0.0
2005-03-08,163.0,163.0,163.0,163.0,-127.0,,0.0
2005-03-09,107.0,107.0,107.0,107.0,-56.0,,0.0
2005-03-10,55.0,55.0,55.0,55.0,-52.0,,0.0
2005-03-11,62.0,62.0,62.0,62.0,7.0,,0.0
2005-03-14,75.0,75.0,75.0,75.0,13.0,,0.0
2005-03-15,109.0,109.0,109.0,109.0,34.0,,0.0
2005-03-16,43.0,43.0,43.0,43.0,-66.0,,0.0
2005-03-17,51.0,51.0,51.0,51.0,8.0,,0.0
2005-03-18,68.0,68.0,68.0,68.0,17.0,,0.0
2005-03-21,45.0,45.0,45.0,45.0,-23.0,,0.0
2005-03-22,56.0,56.0,56.0,56.0,11.0,,0.0
2005-03-23,13.0,13.0,13.0,13.0,-43.0,,0.0
2005-03-24,28.0,28.0,28.0,28.0,15.0,,0.0
2005-03-28,36.0,36.0,36.0,36.0,8.0,,0.0
2005-03-29,29.0,29.0,29.0,29.0,-7.0,,0.0
2005-03-30,34.0,34.0,34.0,34.0,5.0,,0.0
2005-03-31,57.0,57.0,57.0,57.0,23.0,,0.0
2005-04-01,69.0,69.0,69.0,69.0,12.0,,0.0
2005-04-04,56.0,56.0,56.0,56.0,-13.0,,0.0
2005-04-05,80.0,80.0,80.0,80.0,24.0,,0.0
2005-04-06,92.0,92.0,92.0,92.0,12.0,,0.0
2005-04-07,84.0,84.0,84.0,84.0,-8.0,,0.0
2005-04-08,61.0,61.0,61.0,61.0,-23.0,,0.0
2005-04-11,39.0,39.0,39.0,39.0,-22.0,,0.0
2005-04-12,61.0,61.0,61.0,61.0,22.0,,0.0
2005-04-13,50.0,50.0,50.0,50.0,-11.0,,0.0
2005-04-14,24.0,24.0,24.0,24.0,-26.0,,0.0
2005-04-15,21.0,21.0,21.0,21.0,-3.0,,0.0
2005-04-18,9.0,9.0,9.0,9.0,-12.0,,0.0
2005-04-19,23.0,23.0,23.0,23.0,14.0,,0.0
2005-04-20,20.0,20.0,20.0,20.0,-3.0,,0.0
2005-04-21,38.0,38.0,38.0,38.0,18.0,,0.0
2005-04-22,41.0,41.0,41.0,41.0,3.0,,0.0
2005-04-25,60.0,60.0,60.0,60.0,19.0,,0.0
2005-04-26,55.0,55.0,55.0,55.0,-5.0,,0.0
2005-04-27,48.0,48.0,48.0,48.0,-7.0,,0.0
2005-04-28,37.0,37.0,37.0,37.0,-11.0,,0.0
2005-04-29,45.0,45.0,45.0,45.0,8.0,,0.0
2005-05-02,72.0,72.0,72.0,72.0,27.0,,0.0
2005-05-03,72.0,72.0,72.0,72.0,0.0,,0.0
2005-05-04,110.0,110.0,110.0,110.0,38.0,,0.0
2005-05-05,121.0,121.0,121.0,121.0,11.0,,0.0
2005-05-06,90.0,90.0,90.0,90.0,-31.0,,0.0
2005-05-09,116.0,116.0,116.0,116.0,26.0,,0.0
2005-05-10,72.0,72.0,72.0,72.0,-44.0,,0.0
2005-05-11,66.0,66.0,66.0,66.0,-6.0,,0.0
2005-05-12,74.0,74.0,74.0,74.0,8.0,,0.0
2005-05-13,39.0,39.0,39.0,39.0,-35.0,,0.0
2005-05-16,50.0,50.0,50.0,50.0,11.0,,0.0
2005-05-17,86.0,86.0,86.0,86.0,36.0,,0.0
2005-05-18,189.0,189.0,189.0,189.0,103.0,,0.0
2005-05-19,157.0,157.0,157.0,157.0,-32.0,,0.0
2005-05-20,108.0,108.0,108.0,108.0,-49.0,,0.0
2005-05-23,159.0,159.0,159.0,159.0,51.0,,0.0
2005-05-24,97.0,97.0,97.0,97.0,-62.0,,0.0
2005-05-25,63.0,63.0,63.0,63.0,-34.0,,0.0
2005-05-26,109.0,109.0,109.0,109.0,46.0,,0.0
2005-05-27,133.0,133.0,133.0,133.0,24.0,,0.0
2005-05-31,155.0,155.0,155.0,155.0,22.0,,0.0
2005-06-01,213.0,213.0,213.0,213.0,58.0,,0.0
2005-06-02,170.0,170.0,170.0,170.0,-43.0,,0.0
2005-06-03,164.0,164.0,164.0,164.0,-6.0,,0.0
2005-06-06,147.0,147.0,147.0,147.0,-17.0,,0.0
2005-06-07,282.0,282.0,282.0,282.0,135.0,,0.0
2005-06-08,143.0,143.0,143.0,143.0,-139.0,,0.0
2005-06-09,118.0,118.0,118.0,118.0,-25.0,,0.0
2005-06-10,167.0,167.0,167.0,167.0,49.0,,0.0
2005-06-13,178.0,178.0,178.0,178.0,11.0,,0.0
2005-06-14,236.0,236.0,236.0,236.0,58.0,,0.0
2005-06-15,287.0,287.0,287.0,287.0,51.0,,0.0
2005-06-16,320.0,320.0,320.0,320.0,33.0,,0.0
2005-06-17,421.0,421.0,421.0,421.0,101.0,,0.0
2005-06-20,212.0,212.0,212.0,212.0,-209.0,,0.0
2005-06-21,178.0,178.0,178.0,178.0,-34.0,,0.0
2005-06-22,201.0,201.0,201.0,201.0,23.0,,0.0
2005-06-23,179.0,179.0,179.0,179.0,-22.0,,0.0
2005-06-24,94.0,94.0,94.0,94.0,-85.0,,0.0
2005-06-27,105.0,105.0,105.0,105.0,11.0,,0.0
2005-06-28,161.0,161.0,161.0,161.0,56.0,,0.0
2005-06-29,198.0,198.0,198.0,198.0,37.0,,0.0
2005-06-30,189.0,189.0,189.0,189.0,-9.0,,0.0
2005-07-01,163.0,163.0,163.0,163.0,-26.0,,0.0
2005-07-05,370.0,370.0,370.0,370.0,207.0,,0.0
2005-07-06,301.0,301.0,301.0,301.0,-69.0,,0.0
2005-07-07,140.0,140.0,140.0,140.0,-161.0,,0.0
2005-07-08,400.0,400.0,400.0,400.0,260.0,,0.0
2005-07-11,511.0,511.0,511.0,511.0,111.0,,0.0
2005-07-12,424.0,424.0,424.0,424.0,-87.0,,0.0
2005-07-13,250.0,250.0,250.0,250.0,-174.0,,0.0
2005-07-14,284.0,284.0,284.0,284.0,34.0,,0.0
2005-07-15,102.0,102.0,102.0,102.0,-182.0,,0.0
2005-07-18,122.0,122.0,122.0,122.0,20.0,,0.0
2005-07-19,240.0,240.0,240.0,240.0,118.0,,0.0
2005-07-20,342.0,342.0,342.0,342.0,102.0,,0.0
2005-07-21,276.0,276.0,276.0,276.0,-66.0,,0.0
2005-07-22,224.0,224.0,224.0,224.0,-52.0,,0.0
2005-07-25,268.0,268.0,268.0,268.0,44.0,,0.0
2005-07-26,193.0,193.0,193.0,193.0,-75.0,,0.0
2005-07-27,213.0,213.0,213.0,213.0,20.0,,0.0
2005-07-28,394.0,394.0,394.0,394.0,181.0,,0.0
2005-07-29,344.0,344.0,344.0,344.0,-50.0,,0.0
2005-08-01,305.0,305.0,305.0,305.0,-39.0,,0.0
2005-08-02,374.0,374.0,374.0,374.0,69.0,,0.0
2005-08-03,322.0,322.0,322.0,322.0,-52.0,,0.0
2005-08-04,131.0,131.0,131.0,131.0,-191.0,,0.0
2005-08-05,62.0,62.0,62.0,62.0,-69.0,,0.0
2005-08-08,104.0,104.0,104.0,104.0,42.0,,0.0
2005-08-09,103.0,103.0,103.0,103.0,-1.0,,0.0
2005-08-10,185.0,185.0,185.0,185.0,82.0,,0.0
2005-08-11,174.0,174.0,174.0,174.0,-11.0,,0.0
2005-08-12,124.0,124.0,124.0,124.0,-50.0,,0.0
2005-08-15,99.0,99.0,99.0,99.0,-25.0,,0.0
