Time,Open,High,Low,Last,Change,%Chg,Volume
2005-09-30,14.04,14.04,14.04,14.04,-0.19,-1.3352,0
2005-10-03,14.02,14.02,14.02,14.02,-0.02,-0.1425,0
2005-10-04,14.03,14.03,14.03,14.03,0.01,0.0713,0
2005-10-05,14.33,14.33,14.33,14.33,0.3,2.1383,0
2005-10-06,14.84,14.84,14.84,14.84,0.51,3.559,0
2005-10-07,14.83,14.83,14.83,14.83,-0.01,-0.0674,0
2005-10-10,15.18,15.18,15.18,15.18,0.35,2.3601,0
2005-10-11,15.09,15.09,15.09,15.09,-0.09,-0.5929,0
2005-10-12,15.28,15.28,15.28,15.28,0.19,1.2591,0
2005-10-13,15.28,15.28,15.28,15.28,0.0,0.0,0
2005-10-14,14.76,14.76,14.76,14.76,-0.52,-3.4031,0
2005-10-17,14.78,14.78,14.78,14.78,0.02,0.1355,0
2005-10-18,14.83,14.83,14.83,14.83,0.05,0.3383,0
2005-10-24,15.14,15.14,15.14,15.14,0.31,2.0904,0
2005-10-25,14.92,14.92,14.92,14.92,-0.22,-1.4531,0
2005-10-26,14.7,14.7,14.7,14.7,-0.22,-1.4745,0
2005-10-27,14.94,14.94,14.94,14.94,0.24,1.6327,0
2005-10-28,14.85,14.85,14.85,14.85,-0.09,-0.6024,0
2005-10-31,14.53,14.53,14.53,14.53,-0.32,-2.1549,0
2005-11-01,14.5,14.5,14.5,14.5,-0.03,-0.2065,0
2005-11-02,14.18,14.18,14.18,14.18,-0.32,-2.2069,0
2005-11-03,13.65,13.65,13.65,13.65,-0.53,-3.7377,0
2005-11-04,13.56,13.56,13.56,13.56,-0.09,-0.6593,0
2005-11-07,13.5,13.5,13.5,13.5,-0.06,-0.4425,0
2005-11-08,13.56,13.56,13.56,13.56,0.06,0.4444,0
2005-11-09,13.35,13.35,13.35,13.35,-0.21,-1.5487,0
2005-11-10,13.1,13.1,13.1,13.1,-0.25,-1.8727,0
2005-11-11,12.7,12.7,12.7,12.7,-0.4,-3.0534,0
2005-11-14,12.87,12.87,12.87,12.87,0.17,1.3386,0
2005-11-15,12.8,12.8,12.8,12.8,-0.07,-0.5439,0
2005-11-21,13.45,13.45,13.45,13.45,0.65,5.0781,0
2005-11-22,13.19,13.19,13.19,13.19,-0.26,-1.9331,0
2005-11-23,13.13,13.13,13.13,13.13,-0.06,-0.4549,0
2005-11-25,13.11,13.11,13.11,13.11,-0.02,-0.1523,0
2005-11-28,13.31,13.31,13.31,13.31,0.2,1.5256,0
2005-11-29,13.21,13.21,13.21,13.21,-0.1,-0.7513,0
2005-11-30,13.22,13.22,13.22,13.22,0.01,0.0757,0
2005-12-01,13.11,13.11,13.11,13.11,-0.11,-0.8321,0
2005-12-02,13.04,13.04,13.04,13.04,-0.07,-0.5339,0
2005-12-05,13.02,13.02,13.02,13.02,-0.02,-0.1534,0
2005-12-06,13.02,13.02,13.02,13.02,0.0,0.0,0
2005-12-07,12.94,12.94,12.94,12.94,-0.08,-0.6144,0
2005-12-08,12.92,12.92,12.92,12.92,-0.02,-0.1546,0
2005-12-09,12.86,12.86,12.86,12.86,-0.06,-0.4644,0
2005-12-12,12.9,12.9,12.9,12.9,0.04,0.311,0
2005-12-13,12.92,12.92,12.92,12.92,0.02,0.155,0
2005-12-14,12.81,12.81,12.81,12.81,-0.11,-0.8514,0
2005-12-15,12.78,12.78,12.78,12.78,-0.03,-0.2342,0
2005-12-16,12.93,12.93,12.93,12.93,0.15,1.1737,0
2005-12-19,12.88,12.88,12.88,12.88,-0.05,-0.3867,0
2005-12-20,12.76,12.76,12.76,12.76,-0.12,-0.9317,0
2005-12-21,14.33,14.33,14.33,14.33,1.57,12.3041,0
2005-12-22,14.18,14.18,14.18,14.18,-0.15,-1.0468,0
2005-12-23,14.11,14.11,14.11,14.11,-0.07,-0.4937,0
2005-12-27,14.2,14.2,14.2,14.2,0.09,0.6378,0
2005-12-28,14.11,14.11,14.11,14.11,-0.09,-0.6338,0
2005-12-29,14.1,14.1,14.1,14.1,-0.01,-0.0709,0
2005-12-30,14.09,14.09,14.09,14.09,-0.01,-0.0709,0
2006-01-03,13.88,13.88,13.88,13.88,-0.21,-1.4904,0
2006-01-04,13.84,13.84,13.84,13.84,-0.04,-0.2882,0
2006-01-05,13.73,13.73,13.73,13.73,-0.11,-0.7948,0
2006-01-06,13.53,13.53,13.53,13.53,-0.2,-1.4567,0
2006-01-09,13.29,13.29,13.29,13.29,-0.24,-1.7738,0
2006-01-10,13.04,13.04,13.04,13.04,-0.25,-1.8811,0
2006-01-11,12.84,12.84,12.84,12.84,-0.2,-1.5337,0
2006-01-12,12.99,12.99,12.99,12.99,0.15,1.1682,0
2006-01-13,12.95,12.95,12.95,12.95,-0.04,-0.3079,0
2006-01-17,13.09,13.09,13.09,13.09,0.14,1.0811,0
2006-01-23,14.28,14.28,14.28,14.28,1.19,9.0909,0
2006-01-24,14.02,14.02,14.02,14.02,-0.26,-1.8207,0
2006-01-25,13.82,13.82,13.82,13.82,-0.2,-1.4265,0
2006-01-26,13.68,13.68,13.68,13.68,-0.14,-1.013,0
2006-01-27,13.35,13.35,13.35,13.35,-0.33,-2.4123,0
2006-01-30,13.21,13.21,13.21,13.21,-0.14,-1.0487,0
2006-01-31,13.19,13.19,13.19,13.19,-0.02,-0.1514,0
2006-02-01,13.14,13.14,13.14,13.14,-0.05,-0.3791,0
2006-02-02,13.23,13.23,13.23,13.23,0.09,0.6849,0
2006-02-03,13.17,13.17,13.17,13.17,-0.06,-0.4535,0
2006-02-06,13.23,13.23,13.23,13.23,0.06,0.4556,0
2006-02-07,13.29,13.29,13.29,13.29,0.06,0.4535,0
2006-02-08,13.05,13.05,13.05,13.05,-0.24,-1.8059,0
2006-02-09,12.89,12.89,12.89,12.89,-0.16,-1.2261,0
2006-02-10,12.85,12.85,12.85,12.85,-0.04,-0.3103,0
2006-02-13,13.07,13.07,13.07,13.07,0.22,1.7121,0
2006-02-14,12.93,12.93,12.93,12.93,-0.14,-1.0712,0
2006-02-21,13.67,13.67,13.67,13.67,0.74,5.7231,0
2006-02-22,12.99,12.99,12.99,12.99,-0.68,-4.9744,0
2006-02-23,12.94,12.94,12.94,12.94,-0.05,-0.3849,0
2006-02-24,12.76,12.76,12.76,12.76,-0.18,-1.391,0
2006-02-27,12.71,12.71,12.71,12.71,-0.05,-0.3918,0
2006-02-28,12.8,12.8,12.8,12.8,0.09,0.7081,0
2006-03-01,12.75,12.75,12.75,12.75,-0.05,-0.3906,0
2006-03-02,12.78,12.78,12.78,12.78,0.03,0.2353,0
2006-03-03,12.76,12.76,12.76,12.76,-0.02,-0.1565,0
2006-03-06,12.85,12.85,12.85,12.85,0.09,0.7053,0
2006-03-07,12.94,12.94,12.94,12.94,0.09,0.7004,0
2006-03-08,12.85,12.85,12.85,12.85,-0.09,-0.6955,0
2006-03-09,12.9,12.9,12.9,12.9,0.05,0.3891,0
2006-03-10,12.81,12.81,12.81,12.81,-0.09,-0.6977,0
2006-03-13,12.77,12.77,12.77,12.77,-0.04,-0.3123,0
2006-03-14,12.66,12.66,12.66,12.66,-0.11,-0.8614,0
2006-03-15,12.66,12.66,12.66,12.66,0.0,0.0,0
2006-03-16,12.45,12.45,12.45,12.45,-0.21,-1.6588,0
2006-03-17,12.47,12.47,12.47,12.47,0.02,0.1606,0
2006-03-20,12.56,12.56,12.56,12.56,0.09,0.7217,0
2006-03-21,12.62,12.62,12.62,12.62,0.06,0.4777,0
2006-03-22,13.05,13.05,13.05,13.05,0.43,3.4073,0
2006-03-23,13.03,13.03,13.03,13.03,-0.02,-0.1533,0
2006-03-24,13.02,13.02,13.02,13.02,-0.01,-0.0767,0
2006-03-27,12.98,12.98,12.98,12.98,-0.04,-0.3072,0
2006-03-28,13.0,13.0,13.0,13.0,0.02,0.1541,0
2006-03-29,12.83,12.83,12.83,12.83,-0.17,-1.3077,0
2006-03-30,12.75,12.75,12.75,12.75,-0.08,-0.6235,0
2006-03-31,12.81,12.81,12.81,12.81,0.06,0.4706,0
2006-04-03,12.76,12.76,12.76,12.76,-0.05,-0.3903,0
2006-04-04,12.72,12.72,12.72,12.72,-0.04,-0.3135,0
2006-04-05,12.56,12.56,12.56,12.56,-0.16,-1.2579,0
2006-04-06,12.38,12.38,12.38,12.38,-0.18,-1.4331,0
2006-04-07,12.64,12.64,12.64,12.64,0.26,2.1002,0
2006-04-10,12.72,12.72,12.72,12.72,0.08,0.6329,0
2006-04-11,12.87,12.87,12.87,12.87,0.15,1.1792,0
2006-04-12,12.98,12.98,12.98,12.98,0.11,0.8547,0
2006-04-13,12.95,12.95,12.95,12.95,-0.03,-0.2311,0
2006-04-17,12.99,12.99,12.99,12.99,0.04,0.3089,0
2006-04-18,12.62,12.62,12.62,12.62,-0.37,-2.8483,0
2006-04-24,12.91,12.91,12.91,12.91,0.29,2.2979,0
2006-04-25,12.79,12.79,12.79,12.79,-0.12,-0.9295,0
2006-04-26,12.66,12.66,12.66,12.66,-0.13,-1.0164,0
2006-04-27,12.56,12.56,12.56,12.56,-0.1,-0.7899,0
2006-04-28,12.55,12.55,12.55,12.55,-0.01,-0.0796,0
2006-05-01,12.65,12.65,12.65,12.65,0.1,0.7968,0
2006-05-02,12.52,12.52,12.52,12.52,-0.13,-1.0277,0
2006-05-03,12.67,12.67,12.67,12.67,0.15,1.1981,0
2006-05-04,12.7,12.7,12.7,12.7,0.03,0.2368,0
2006-05-05,12.55,12.55,12.55,12.55,-0.15,-1.1811,0
2006-05-08,12.6,12.6,12.6,12.6,0.05,0.3984,0
2006-05-09,12.53,12.53,12.53,12.53,-0.07,-0.5556,0
2006-05-10,12.46,12.46,12.46,12.46,-0.07,-0.5587,0
2006-05-11,12.78,12.78,12.78,12.78,0.32,2.5682,0
