Time,Open,High,Low,Last,Change,%Chg,Volume
1981-05-26,270.5,270.5,270.5,270.5,0.0,0.0,0.0
1981-05-27,270.6,270.6,270.6,270.6,0.0,0.0,0.0
1981-05-28,270.7,270.7,270.7,270.7,0.0,0.0,0.0
1981-05-29,271.8,271.8,271.8,271.8,0.0,0.0,0.0
1981-06-01,271.3,271.3,271.3,271.3,0.0,0.0,0.0
1981-06-02,270.3,270.3,270.3,270.3,0.0,0.0,0.0
1981-06-03,268.7,268.7,268.7,268.7,0.0,0.0,0.0
1981-06-04,266.3,266.3,266.3,266.3,0.0,0.0,0.0
1981-06-05,267.1,267.1,267.1,267.1,0.0,0.0,0.0
1981-06-08,268.1,268.1,268.1,268.1,0.0,0.0,0.0
1981-06-09,267.3,267.3,267.3,267.3,0.0,0.0,0.0
1981-06-10,267.8,267.8,267.8,267.8,0.0,0.0,0.0
1981-06-11,266.4,266.4,266.4,266.4,0.0,0.0,0.0
1981-06-12,267.5,267.5,267.5,267.5,0.0,0.0,0.0
1981-06-15,268.2,268.2,268.2,268.2,0.0,0.0,0.0
1981-06-16,268.3,268.3,268.3,268.3,0.0,0.0,0.0
1981-06-17,267.0,267.0,267.0,267.0,0.0,0.0,0.0
1981-06-18,267.1,267.1,267.1,267.1,0.0,0.0,0.0
1981-06-19,267.2,267.2,267.2,267.2,0.0,0.0,0.0
1981-06-22,267.4,267.4,267.4,267.4,0.0,0.0,0.0
1981-06-23,267.9,267.9,267.9,267.9,0.0,0.0,0.0
1981-06-24,267.1,267.1,267.1,267.1,0.0,0.0,0.0
1981-06-25,268.3,268.3,268.3,268.3,0.0,0.0,0.0
1981-06-26,268.0,268.0,268.0,268.0,0.0,0.0,0.0
1981-06-29,266.8,266.8,266.8,266.8,0.0,0.0,0.0
1981-06-30,265.8,265.8,265.8,265.8,0.0,0.0,0.0
1981-07-01,266.8,266.8,266.8,266.8,0.0,0.0,0.0
1981-07-02,267.6,267.6,267.6,267.6,0.0,0.0,0.0
1981-07-06,270.0,270.0,270.0,270.0,0.0,0.0,0.0
1981-07-07,270.9,270.9,270.9,270.9,0.0,0.0,0.0
1981-07-08,273.7,273.7,273.7,273.7,0.0,0.0,0.0
1981-07-09,273.8,273.8,273.8,273.8,0.0,0.0,0.0
1981-07-10,274.0,274.0,274.0,274.0,0.0,0.0,0.0
1981-07-13,273.5,273.5,273.5,273.5,0.0,0.0,0.0
1981-07-14,273.6,273.6,273.6,273.6,0.0,0.0,0.0
1981-07-15,274.9,274.9,274.9,274.9,0.0,0.0,0.0
