Time,Open,High,Low,Last,Change,%Chg,Volume
1986-12-01,0.505,0.505,0.505,0.505,-0.007,-1.37%,0.0
1987-01-01,0.549,0.549,0.549,0.549,0.044,8.71%,0.0
1987-02-01,0.526,0.526,0.526,0.526,-0.023,-4.19%,0.0
1987-03-01,0.55,0.55,0.55,0.55,0.024,4.56%,0.0
1987-04-01,0.555,0.555,0.555,0.555,0.005,0.91%,0.0
1987-05-01,0.572,0.572,0.572,0.572,0.017,3.06%,0.0
1987-06-01,0.574,0.574,0.574,0.574,0.002,0.35%,0.0
1987-07-01,0.575,0.575,0.575,0.575,0.001,0.17%,0.0
1987-08-01,0.593,0.593,0.593,0.593,0.018,3.13%,0.0
1987-09-01,0.601,0.601,0.601,0.601,0.008,1.35%,0.0
1987-10-01,0.607,0.607,0.607,0.607,0.006,1.00%,0.0
1987-11-01,0.588,0.588,0.588,0.588,-0.019,-3.13%,0.0
1987-12-01,0.61,0.61,0.61,0.61,0.022,3.74%,0.0
1988-01-01,0.575,0.575,0.575,0.575,-0.035,-5.74%,0.0
1988-02-01,0.562,0.562,0.562,0.562,-0.013,-2.26%,0.0
1988-03-01,0.546,0.546,0.546,0.546,-0.016,-2.85%,0.0
1988-04-01,0.558,0.558,0.558,0.558,0.012,2.20%,0.0
1988-05-01,0.555,0.555,0.555,0.555,-0.003,-0.54%,0.0
1988-06-01,0.593,0.593,0.593,0.593,0.038,6.85%,0.0
1988-07-01,0.582,0.582,0.582,0.582,-0.011,-1.85%,0.0
1988-08-01,0.56,0.56,0.56,0.56,-0.022,-3.78%,0.0
1988-09-01,0.546,0.546,0.546,0.546,-0.014,-2.50%,0.0
1988-10-01,0.555,0.555,0.555,0.555,0.009,1.65%,0.0
1988-11-01,0.556,0.556,0.556,0.556,0.001,0.18%,0.0
1988-12-01,0.56,0.56,0.56,0.56,0.004,0.72%,0.0
1989-01-01,0.547,0.547,0.547,0.547,-0.013,-2.32%,0.0
1989-02-01,0.541,0.541,0.541,0.541,-0.006,-1.10%,0.0
1989-03-01,0.515,0.515,0.515,0.515,-0.026,-4.81%,0.0
1989-04-01,0.522,0.522,0.522,0.522,0.007,1.36%,0.0
1989-05-01,0.493,0.493,0.493,0.493,-0.029,-5.56%,0.0
1989-06-01,0.473,0.473,0.473,0.473,-0.02,-4.06%,0.0
1989-07-01,0.459,0.459,0.459,0.459,-0.014,-2.96%,0.0
1989-08-01,0.451,0.451,0.451,0.451,-0.008,-1.74%,0.0
1989-09-01,0.46,0.46,0.46,0.46,0.009,2.00%,0.0
1989-10-01,0.468,0.468,0.468,0.468,0.008,1.74%,0.0
1989-11-01,0.468,0.468,0.468,0.468,0.0,0.00%,0.0
1989-12-01,0.474,0.474,0.474,0.474,0.006,1.28%,0.0
1990-01-01,0.472,0.472,0.472,0.472,-0.002,-0.42%,0.0
1990-02-01,0.491,0.491,0.491,0.491,0.019,4.03%,0.0
1990-03-01,0.499,0.499,0.499,0.499,0.008,1.63%,0.0
1990-04-01,0.5,0.5,0.5,0.5,0.001,0.20%,0.0
1990-05-01,0.495,0.495,0.495,0.495,-0.005,-1.00%,0.0
1990-06-01,0.492,0.492,0.492,0.492,-0.003,-0.61%,0.0
1990-07-01,0.466,0.466,0.466,0.466,-0.026,-5.28%,0.0
1990-08-01,0.461,0.461,0.461,0.461,-0.005,-1.07%,0.0
1990-09-01,0.445,0.445,0.445,0.445,-0.016,-3.47%,0.0
1990-10-01,0.432,0.432,0.432,0.432,-0.013,-2.92%,0.0
1990-11-01,0.413,0.413,0.413,0.413,-0.019,-4.40%,0.0
1990-12-01,0.408,0.408,0.408,0.408,-0.005,-1.21%,0.0
1991-01-01,0.392,0.392,0.392,0.392,-0.016,-3.92%,0.0
1991-02-01,0.394,0.394,0.394,0.394,0.002,0.51%,0.0
1991-03-01,0.407,0.407,0.407,0.407,0.013,3.30%,0.0
1991-04-01,0.428,0.428,0.428,0.428,0.021,5.16%,0.0
1991-05-01,0.445,0.445,0.445,0.445,0.017,3.97%,0.0
1991-06-01,0.503,0.503,0.503,0.503,0.058,13.03%,0.0
1991-07-01,0.506,0.506,0.506,0.506,0.003,0.60%,0.0
1991-08-01,0.529,0.529,0.529,0.529,0.023,4.55%,0.0
1991-09-01,0.549,0.549,0.549,0.549,0.02,3.78%,0.0
1991-10-01,0.531,0.531,0.531,0.531,-0.018,-3.28%,0.0
1991-11-01,0.495,0.495,0.495,0.495,-0.036,-6.78%,0.0
1991-12-01,0.468,0.468,0.468,0.468,-0.027,-5.45%,0.0
1992-01-01,0.473,0.473,0.473,0.473,0.005,1.07%,0.0
1992-02-01,0.527,0.527,0.527,0.527,0.054,11.42%,0.0
1992-03-01,0.546,0.546,0.546,0.546,0.019,3.61%,0.0
1992-04-01,0.526,0.526,0.526,0.526,-0.02,-3.66%,0.0
1992-05-01,0.557,0.557,0.557,0.557,0.031,5.89%,0.0
1992-06-01,0.536,0.536,0.536,0.536,-0.021,-3.77%,0.0
1992-07-01,0.539,0.539,0.539,0.539,0.003,0.56%,0.0
1992-08-01,0.534,0.534,0.534,0.534,-0.005,-0.93%,0.0
