Time,Open,High,Low,Last,Change,%Chg,Volume
2013-10-01,86.0,86.0,86.0,86.0,-106.0,-55.21%,0.0
2013-10-02,94.0,94.0,94.0,94.0,8.0,+9.30%,0.0
2013-10-03,181.0,181.0,181.0,181.0,87.0,+92.55%,0.0
2013-10-04,126.0,126.0,126.0,126.0,-55.0,-30.39%,0.0
2013-10-07,248.0,248.0,248.0,248.0,122.0,+96.83%,0.0
2013-10-08,443.0,443.0,443.0,443.0,195.0,+78.63%,0.0
2013-10-09,593.0,593.0,593.0,593.0,150.0,+33.86%,0.0
2013-10-10,60.0,60.0,60.0,60.0,-533.0,-89.88%,0.0
2013-10-11,69.0,69.0,69.0,69.0,9.0,+15.00%,0.0
2013-10-14,59.0,59.0,59.0,59.0,-10.0,-14.49%,0.0
2013-10-15,85.0,85.0,85.0,85.0,26.0,+44.07%,0.0
2013-10-16,61.0,61.0,61.0,61.0,-24.0,-28.24%,0.0
2013-10-17,55.0,55.0,55.0,55.0,-6.0,-9.84%,0.0
2013-10-18,35.0,35.0,35.0,35.0,-20.0,-36.36%,0.0
2013-10-21,41.0,41.0,41.0,41.0,6.0,+17.14%,0.0
2013-10-22,47.0,47.0,47.0,47.0,6.0,+14.63%,0.0
2013-10-23,64.0,64.0,64.0,64.0,17.0,+36.17%,0.0
2013-10-24,76.0,76.0,76.0,76.0,12.0,+18.75%,0.0
2013-10-25,66.0,66.0,66.0,66.0,-10.0,-13.16%,0.0
2013-10-28,68.0,68.0,68.0,68.0,2.0,+3.03%,0.0
2013-10-29,67.0,67.0,67.0,67.0,-1.0,-1.47%,0.0
2013-10-30,113.0,113.0,113.0,113.0,46.0,+68.66%,0.0
2013-10-31,150.0,150.0,150.0,150.0,37.0,+32.74%,0.0
2013-11-01,175.0,175.0,175.0,175.0,25.0,+16.67%,0.0
2013-11-04,82.0,82.0,82.0,82.0,-93.0,-53.14%,0.0
2013-11-05,147.0,147.0,147.0,147.0,65.0,+79.27%,0.0
2013-11-06,128.0,128.0,128.0,128.0,-19.0,-12.93%,0.0
2013-11-07,271.0,271.0,271.0,271.0,143.0,+111.72%,0.0
2013-11-08,261.0,261.0,261.0,261.0,-10.0,-3.69%,0.0
2013-11-11,145.0,145.0,145.0,145.0,-116.0,-44.44%,0.0
2013-11-12,222.0,222.0,222.0,222.0,77.0,+53.10%,0.0
2013-11-13,187.0,187.0,187.0,187.0,-35.0,-15.77%,0.0
2013-11-14,79.0,79.0,79.0,79.0,-108.0,-57.75%,0.0
2013-11-15,61.0,61.0,61.0,61.0,-18.0,-22.78%,0.0
2013-11-18,98.0,98.0,98.0,98.0,37.0,+60.66%,0.0
2013-11-19,195.0,195.0,195.0,195.0,97.0,+98.98%,0.0
2013-11-20,223.0,223.0,223.0,223.0,28.0,+14.36%,0.0
2013-11-21,144.0,144.0,144.0,144.0,-79.0,-35.43%,0.0
2013-11-22,121.0,121.0,121.0,121.0,-23.0,-15.97%,0.0
2013-11-25,162.0,162.0,162.0,162.0,41.0,+33.88%,0.0
2013-11-26,184.0,184.0,184.0,184.0,22.0,+13.58%,0.0
2013-11-27,127.0,127.0,127.0,127.0,-57.0,-30.98%,0.0
2013-11-29,84.0,84.0,84.0,84.0,-43.0,-33.86%,0.0
2013-12-02,261.0,261.0,261.0,261.0,177.0,+210.71%,0.0
2013-12-03,295.0,295.0,295.0,295.0,34.0,+13.03%,0.0
2013-12-04,323.0,323.0,323.0,323.0,28.0,+9.49%,0.0
2013-12-05,202.0,202.0,202.0,202.0,-121.0,-37.46%,0.0
2013-12-06,111.0,111.0,111.0,111.0,-91.0,-45.05%,0.0
2013-12-09,144.0,144.0,144.0,144.0,33.0,+29.73%,0.0
2013-12-10,173.0,173.0,173.0,173.0,29.0,+20.14%,0.0
2013-12-11,459.0,459.0,459.0,459.0,286.0,+165.32%,0.0
2013-12-12,548.0,548.0,548.0,548.0,89.0,+19.39%,0.0
2013-12-13,366.0,366.0,366.0,366.0,-182.0,-33.21%,0.0
2013-12-16,178.0,178.0,178.0,178.0,-188.0,-51.37%,0.0
2013-12-17,274.0,274.0,274.0,274.0,96.0,+53.93%,0.0
2013-12-18,292.0,292.0,292.0,292.0,18.0,+6.57%,0.0
2013-12-19,144.0,144.0,144.0,144.0,-148.0,-50.68%,0.0
2013-12-20,104.0,104.0,104.0,104.0,-40.0,-27.78%,0.0
2013-12-23,52.0,52.0,52.0,52.0,-52.0,-50.00%,0.0
2013-12-24,28.0,28.0,28.0,28.0,-24.0,-46.15%,0.0
2013-12-26,26.0,26.0,26.0,26.0,-2.0,-7.14%,0.0
2013-12-27,41.0,41.0,41.0,41.0,15.0,+57.69%,0.0
2013-12-30,41.0,41.0,41.0,41.0,0.0,0.00%,0.0
2013-12-31,35.0,35.0,35.0,35.0,-6.0,-14.63%,0.0
2014-01-02,100.0,100.0,100.0,100.0,65.0,+185.71%,0.0
2014-01-03,80.0,80.0,80.0,80.0,-20.0,-20.00%,0.0
2014-01-06,125.0,125.0,125.0,125.0,45.0,+56.25%,0.0
2014-01-07,116.0,116.0,116.0,116.0,-9.0,-7.20%,0.0
2014-01-08,168.0,168.0,168.0,168.0,52.0,+44.83%,0.0
2014-01-09,197.0,197.0,197.0,197.0,29.0,+17.26%,0.0
2014-01-10,108.0,108.0,108.0,108.0,-89.0,-45.18%,0.0
